Learning Rate: 1
EPOCH,ABS_ERROR
1724,0.0237493
1725,0.0237354
1726,0.0237217
1727,0.0237077
1728,0.023694
1729,0.0236803
1730,0.0236663
1731,0.0236527
1732,0.023639
1733,0.023625
1734,0.0236114
1735,0.0235978
1736,0.0235841
1737,0.0235702
1738,0.0235567
1739,0.0235431
1740,0.0235294
1741,0.0235158
1742,0.0235023
1743,0.0234886
1744,0.0234749
1745,0.0234614
1746,0.023448
1747,0.0234344
1748,0.0234209
1749,0.0234073
1750,0.0233938
1751,0.0233806
1752,0.023367
1753,0.0233537
1754,0.0233403
1755,0.0233267
1756,0.0233135
1757,0.0233
1758,0.0232867
1759,0.0232735
1760,0.0232601
1761,0.0232468
1762,0.0232334
1763,0.0232202
1764,0.023207
1765,0.0231938
1766,0.0231804
1767,0.0231672
1768,0.0231541
1769,0.0231409
1770,0.0231277
1771,0.0231146
1772,0.0231015
1773,0.0230883
1774,0.0230752
1775,0.0230622
1776,0.023049
1777,0.0230359
1778,0.023023
1779,0.02301
1780,0.0229969
1781,0.0229838
1782,0.022971
1783,0.022958
1784,0.0229449
1785,0.0229321
1786,0.0229191
1787,0.0229063
1788,0.0228933
1789,0.0228804
1790,0.0228675
1791,0.0228548
1792,0.0228419
1793,0.022829
1794,0.0228163
1795,0.0228035
1796,0.0227906
1797,0.0227778
1798,0.0227651
1799,0.0227524
1800,0.0227397
1801,0.022727
1802,0.0227142
1803,0.0227014
1804,0.0226888
1805,0.022676
1806,0.0226634
1807,0.0226511
1808,0.0226384
1809,0.0226258
1810,0.0226131
1811,0.0226005
1812,0.0225879
1813,0.0225755
1814,0.0225629
1815,0.0225504
1816,0.022538
1817,0.0225254
1818,0.0225128
1819,0.0225005
1820,0.022488
1821,0.0224756
1822,0.0224631
1823,0.0224507
1824,0.0224382
1825,0.0224259
1826,0.0224137
1827,0.0224012
1828,0.0223888
1829,0.0223766
1830,0.0223643
1831,0.0223519
1832,0.0223397
1833,0.0223274
1834,0.0223152
1835,0.0223029
1836,0.0222907
1837,0.0222786
1838,0.0222663
1839,0.0222542
1840,0.0222419
1841,0.0222298
1842,0.0222175
1843,0.0222054
1844,0.0221933
1845,0.0221811
1846,0.022169
1847,0.022157
1848,0.0221449
1849,0.0221327
1850,0.0221209
1851,0.0221088
1852,0.0220966
1853,0.0220848
1854,0.0220726
1855,0.0220608
1856,0.0220487
1857,0.0220369
1858,0.0220249
1859,0.022013
1860,0.022001
1861,0.0219891
1862,0.0219773
1863,0.0219652
1864,0.0219535
1865,0.0219416
1866,0.0219296
1867,0.0219179
1868,0.0219061
1869,0.0218944
1870,0.0218825
1871,0.0218708
1872,0.021859
1873,0.0218473
1874,0.0218355
1875,0.0218239
1876,0.0218122
1877,0.0218004
1878,0.0217888
1879,0.021777
1880,0.0217653
1881,0.0217536
1882,0.021742
1883,0.0217304
1884,0.0217188
1885,0.0217071
1886,0.0216955
1887,0.021684
1888,0.0216724
1889,0.0216608
1890,0.0216494
1891,0.0216378
1892,0.0216263
1893,0.0216148
1894,0.0216033
1895,0.0215918
1896,0.0215803
1897,0.0215688
1898,0.0215574
1899,0.0215461
1900,0.0215345
1901,0.0215232
1902,0.0215118
1903,0.0215003
1904,0.021489
1905,0.0214777
1906,0.0214664
1907,0.021455
1908,0.0214438
1909,0.0214322
1910,0.021421
1911,0.0214097
1912,0.0213984
1913,0.0213871
1914,0.0213759
1915,0.0213646
1916,0.0213534
1917,0.0213424
1918,0.0213312
1919,0.0213199
1920,0.0213087
1921,0.0212974
1922,0.0212863
1923,0.0212753
1924,0.0212641
1925,0.0212529
1926,0.021242
1927,0.0212307
1928,0.0212196
1929,0.0212086
1930,0.0211975
1931,0.0211865
1932,0.0211754
1933,0.0211642
1934,0.0211534
1935,0.0211424
1936,0.0211313
1937,0.0211204
1938,0.0211093
1939,0.0210984
1940,0.0210876
1941,0.0210764
1942,0.0210656
1943,0.0210547
1944,0.0210439
1945,0.0210328
1946,0.021022
1947,0.0210111
1948,0.0210002
1949,0.0209893
1950,0.0209786
1951,0.0209677
1952,0.020957
1953,0.0209461
1954,0.0209354
1955,0.0209245
1956,0.0209138
1957,0.020903
1958,0.0208922
1959,0.0208814
1960,0.0208707
1961,0.0208599
1962,0.0208491
1963,0.0208386
1964,0.0208278
1965,0.0208172
1966,0.0208064
1967,0.020796
1968,0.0207852
1969,0.0207745
1970,0.020764
1971,0.0207534
1972,0.0207428
1973,0.0207322
1974,0.0207215
1975,0.0207111
1976,0.0207004
1977,0.02069
1978,0.0206795
1979,0.0206688
1980,0.0206584
1981,0.0206477
1982,0.0206374
1983,0.0206269
1984,0.0206163
1985,0.0206059
1986,0.0205956
1987,0.0205851
1988,0.0205746
1989,0.0205642
1990,0.0205539
1991,0.0205434
1992,0.020533
1993,0.0205227
1994,0.0205123
1995,0.0205021
1996,0.0204917
1997,0.0204814
1998,0.020471
1999,0.0204608
2000,0.0204504
2001,0.0204402
2002,0.0204298
2003,0.0204195
2004,0.0204092
2005,0.0203989
2006,0.0203887
2007,0.0203786
2008,0.0203683
2009,0.020358
2010,0.0203478
2011,0.0203377
2012,0.0203274
2013,0.0203173
2014,0.0203072
2015,0.020297
2016,0.020287
2017,0.0202768
2018,0.0202665
2019,0.0202566
2020,0.0202464
2021,0.0202363
2022,0.0202262
2023,0.0202162
2024,0.0202063
2025,0.020196
2026,0.0201862
2027,0.0201759
2028,0.0201659
2029,0.0201561
2030,0.0201459
2031,0.020136
2032,0.020126
2033,0.0201162
2034,0.0201062
2035,0.020096
2036,0.0200862
2037,0.0200763
2038,0.0200664
2039,0.0200565
2040,0.0200467
2041,0.0200368
2042,0.0200268
2043,0.020017
2044,0.0200071
2045,0.0199973
2046,0.0199874
2047,0.0199777
2048,0.0199678
2049,0.0199579
2050,0.0199481
2051,0.0199382
2052,0.0199285
2053,0.0199186
2054,0.019909
2055,0.0198993
2056,0.0198894
2057,0.0198797
2058,0.0198701
2059,0.0198604
2060,0.0198505
2061,0.0198409
2062,0.0198312
2063,0.0198214
2064,0.0198119
2065,0.0198021
2066,0.0197926
2067,0.0197829
2068,0.0197733
2069,0.0197636
2070,0.0197541
2071,0.0197443
2072,0.0197349
2073,0.0197251
2074,0.0197157
2075,0.0197059
2076,0.0196964
2077,0.019687
2078,0.0196773
2079,0.0196679
2080,0.0196584
2081,0.0196489
2082,0.0196393
2083,0.0196298
2084,0.0196204
2085,0.0196109
2086,0.0196014
2087,0.0195919
2088,0.0195824
2089,0.019573
2090,0.0195636
2091,0.0195541
2092,0.0195448
2093,0.0195354
2094,0.019526
2095,0.0195166
2096,0.0195072
2097,0.0194979
2098,0.0194884
2099,0.0194791
2100,0.0194697
2101,0.0194603
2102,0.0194513
2103,0.0194419
2104,0.0194326
2105,0.0194232
2106,0.0194138
2107,0.0194048
2108,0.0193954
2109,0.019386
2110,0.019377
2111,0.0193677
2112,0.0193584
2113,0.0193493
2114,0.01934
2115,0.0193307
2116,0.0193216
2117,0.0193123
2118,0.0193033
2119,0.019294
2120,0.019285
2121,0.0192757
2122,0.0192666
2123,0.0192574
2124,0.0192483
2125,0.0192391
2126,0.0192301
2127,0.0192208
2128,0.0192119
2129,0.0192028
2130,0.0191935
2131,0.0191846
2132,0.0191756
2133,0.0191665
2134,0.0191574
2135,0.0191484
2136,0.0191395
2137,0.0191305
2138,0.0191212
2139,0.0191123
2140,0.0191033
2141,0.0190943
2142,0.0190854
2143,0.0190764
2144,0.0190676
2145,0.0190586
2146,0.0190496
2147,0.0190408
2148,0.0190318
2149,0.0190228
2150,0.019014
2151,0.019005
2152,0.0189961
2153,0.0189873
2154,0.0189783
2155,0.0189695
2156,0.0189606
2157,0.0189516
2158,0.0189431
2159,0.0189341
2160,0.0189252
2161,0.0189164
2162,0.0189075
2163,0.0188988
2164,0.0188901
2165,0.0188812
2166,0.0188725
2167,0.0188637
2168,0.0188548
2169,0.0188463
2170,0.0188374
2171,0.0188286
2172,0.01882
2173,0.0188112
2174,0.0188026
2175,0.0187938
2176,0.0187852
2177,0.0187764
2178,0.0187679
2179,0.018759
2180,0.0187504
2181,0.0187417
2182,0.0187331
2183,0.0187245
2184,0.0187158
2185,0.0187072
2186,0.0186984
2187,0.01869
2188,0.0186814
2189,0.0186728
2190,0.0186642
2191,0.0186556
2192,0.018647
2193,0.0186386
2194,0.0186298
2195,0.0186214
2196,0.0186129
2197,0.0186043
2198,0.0185959
2199,0.0185874
2200,0.0185786
2201,0.0185702
2202,0.0185617
2203,0.0185532
2204,0.0185448
2205,0.0185363
2206,0.0185278
2207,0.0185195
2208,0.018511
2209,0.0185025
2210,0.0184941
2211,0.0184856
2212,0.0184772
2213,0.0184688
2214,0.0184606
2215,0.0184521
2216,0.0184438
2217,0.0184353
2218,0.0184269
2219,0.0184185
2220,0.0184103
2221,0.0184019
2222,0.0183936
2223,0.0183851
2224,0.0183769
2225,0.0183686
2226,0.0183602
2227,0.018352
2228,0.0183437
2229,0.0183353
2230,0.0183272
2231,0.0183187
2232,0.0183105
2233,0.0183023
2234,0.0182939
2235,0.0182859
2236,0.0182775
2237,0.0182693
2238,0.0182611
2239,0.018253
2240,0.0182446
2241,0.0182366
2242,0.0182282
2243,0.0182201
2244,0.0182121
2245,0.0182037
2246,0.0181956
2247,0.0181876
2248,0.0181793
2249,0.0181712
2250,0.0181632
2251,0.0181549
2252,0.0181468
2253,0.0181387
2254,0.0181305
2255,0.0181224
2256,0.0181144
2257,0.0181064
2258,0.0180983
2259,0.01809
2260,0.0180821
2261,0.018074
2262,0.018066
2263,0.0180581
2264,0.01805
2265,0.018042
2266,0.018034
2267,0.018026
2268,0.018018
2269,0.0180099
2270,0.018002
2271,0.017994
2272,0.017986
2273,0.0179781
2274,0.0179701
2275,0.0179621
2276,0.0179542
2277,0.0179462
2278,0.0179382
2279,0.0179303
2280,0.0179223
2281,0.0179146
2282,0.0179066
2283,0.0178987
2284,0.0178908
2285,0.0178828
2286,0.0178752
2287,0.0178672
2288,0.0178593
2289,0.0178514
2290,0.0178437
2291,0.0178357
2292,0.0178278
2293,0.0178202
2294,0.0178123
2295,0.0178043
2296,0.0177968
2297,0.0177888
2298,0.0177811
2299,0.0177733
2300,0.0177654
2301,0.0177577
2302,0.0177498
2303,0.0177423
2304,0.0177342
2305,0.0177266
2306,0.0177188
2307,0.0177111
2308,0.0177032
2309,0.0176956
2310,0.017688
2311,0.0176802
2312,0.0176725
2313,0.0176648
2314,0.0176571
2315,0.0176495
2316,0.0176417
2317,0.0176341
2318,0.0176265
2319,0.0176189
2320,0.0176111
2321,0.0176035
2322,0.0175959
2323,0.0175884
2324,0.0175806
2325,0.017573
2326,0.0175654
2327,0.0175579
2328,0.0175503
2329,0.0175427
2330,0.017535
2331,0.0175274
2332,0.0175199
2333,0.0175123
2334,0.0175048
2335,0.0174973
2336,0.0174897
2337,0.0174822
2338,0.0174747
2339,0.0174672
2340,0.0174596
2341,0.0174522
2342,0.0174446
2343,0.0174371
2344,0.0174296
2345,0.0174221
2346,0.0174146
2347,0.0174071
2348,0.0173997
2349,0.0173922
2350,0.0173849
2351,0.0173774
2352,0.01737
2353,0.0173624
2354,0.0173549
2355,0.0173477
2356,0.0173403
2357,0.0173328
2358,0.0173253
2359,0.0173182
2360,0.0173107
2361,0.0173032
2362,0.0172957
2363,0.0172886
2364,0.0172811
2365,0.0172736
2366,0.0172665
2367,0.0172591
2368,0.0172518
2369,0.0172444
2370,0.017237
2371,0.0172298
2372,0.0172224
2373,0.0172152
2374,0.0172078
2375,0.0172006
2376,0.0171932
2377,0.017186
2378,0.0171787
2379,0.0171715
2380,0.0171641
2381,0.017157
2382,0.0171496
2383,0.0171424
2384,0.0171352
2385,0.0171279
2386,0.0171208
2387,0.0171134
2388,0.0171062
2389,0.0170992
2390,0.0170918
2391,0.0170846
2392,0.0170775
2393,0.0170702
2394,0.0170631
2395,0.0170559
2396,0.0170488
2397,0.0170415
2398,0.0170344
2399,0.0170273
2400,0.0170202
2401,0.0170131
2402,0.0170058
2403,0.0169986
2404,0.0169916
2405,0.0169845
2406,0.0169774
2407,0.0169703
2408,0.0169633
2409,0.0169562
2410,0.0169491
2411,0.0169418
2412,0.0169348
2413,0.0169277
2414,0.0169207
2415,0.0169136
2416,0.0169066
2417,0.0168995
2418,0.0168925
2419,0.0168854
2420,0.0168787
2421,0.0168716
2422,0.0168645
2423,0.0168575
2424,0.0168505
2425,0.0168435
2426,0.0168364
2427,0.0168294
2428,0.0168225
2429,0.0168157
2430,0.0168086
2431,0.0168016
2432,0.0167947
2433,0.0167876
2434,0.0167809
2435,0.0167738
2436,0.0167669
2437,0.0167599
2438,0.0167531
2439,0.0167461
2440,0.0167392
2441,0.0167322
2442,0.0167254
2443,0.0167184
2444,0.0167116
2445,0.0167048
2446,0.0166978
2447,0.0166911
2448,0.0166842
2449,0.0166772
2450,0.0166705
2451,0.0166635
2452,0.0166569
2453,0.0166499
2454,0.0166431
2455,0.0166362
2456,0.0166296
2457,0.0166226
2458,0.0166159
2459,0.0166089
2460,0.0166023
2461,0.0165954
2462,0.0165887
2463,0.0165817
2464,0.0165751
2465,0.0165684
2466,0.0165615
2467,0.0165548
2468,0.0165479
2469,0.0165413
2470,0.0165346
2471,0.0165277
2472,0.016521
2473,0.0165144
2474,0.0165077
2475,0.0165008
2476,0.0164942
2477,0.0164876
2478,0.0164807
2479,0.016474
2480,0.0164674
2481,0.0164608
2482,0.0164542
2483,0.0164473
2484,0.0164406
2485,0.0164341
2486,0.0164275
2487,0.0164208
2488,0.0164142
2489,0.0164073
2490,0.0164008
2491,0.0163941
2492,0.0163875
2493,0.0163809
2494,0.0163744
2495,0.0163678
2496,0.0163611
2497,0.0163545
2498,0.016348
2499,0.0163414
2500,0.0163348
2501,0.0163282
2502,0.0163216
2503,0.0163151
2504,0.0163085
2505,0.0163019
2506,0.0162953
2507,0.0162889
2508,0.0162823
2509,0.0162757
2510,0.0162691
2511,0.0162628
2512,0.0162563
2513,0.0162497
2514,0.0162432
2515,0.0162366
2516,0.0162301
2517,0.0162238
2518,0.0162173
2519,0.0162107
2520,0.0162043
2521,0.0161977
2522,0.0161914
2523,0.0161848
2524,0.0161783
2525,0.0161719
2526,0.0161656
2527,0.016159
2528,0.0161525
2529,0.0161463
2530,0.0161398
2531,0.0161332
2532,0.016127
2533,0.0161204
2534,0.0161143
2535,0.0161078
2536,0.0161012
2537,0.016095
2538,0.0160886
2539,0.0160823
2540,0.0160758
2541,0.0160695
2542,0.016063
2543,0.0160566
2544,0.0160504
2545,0.0160439
2546,0.0160376
2547,0.0160314
2548,0.016025
2549,0.0160188
2550,0.0160123
2551,0.016006
2552,0.0159997
2553,0.0159935
2554,0.015987
2555,0.0159808
2556,0.0159745
2557,0.0159682
2558,0.015962
2559,0.0159557
2560,0.0159493
2561,0.0159431
2562,0.015937
2563,0.0159305
2564,0.0159243
2565,0.0159181
2566,0.0159118
2567,0.0159056
2568,0.0158994
2569,0.0158932
2570,0.0158868
2571,0.0158807
2572,0.0158745
2573,0.0158683
2574,0.0158619
2575,0.0158557
2576,0.0158496
2577,0.0158435
2578,0.0158373
2579,0.0158311
2580,0.0158248
2581,0.0158187
2582,0.0158125
2583,0.0158063
2584,0.0158002
2585,0.0157941
2586,0.015788
2587,0.0157818
2588,0.0157757
2589,0.0157695
2590,0.0157635
2591,0.0157574
2592,0.0157512
2593,0.0157451
2594,0.0157389
2595,0.0157329
2596,0.0157268
2597,0.0157207
2598,0.0157145
2599,0.0157084
2600,0.0157024
2601,0.0156963
2602,0.0156902
2603,0.0156841
2604,0.015678
2605,0.015672
2606,0.0156658
2607,0.01566
2608,0.0156539
2609,0.0156478
2610,0.0156418
2611,0.0156357
2612,0.0156296
2613,0.0156238
2614,0.0156177
2615,0.0156117
2616,0.0156056
2617,0.0155995
2618,0.0155937
2619,0.0155876
2620,0.0155816
2621,0.0155756
2622,0.0155697
2623,0.0155637
2624,0.0155576
2625,0.0155519
2626,0.0155458
2627,0.0155398
2628,0.015534
2629,0.0155279
2630,0.015522
2631,0.0155162
2632,0.0155101
2633,0.0155041
2634,0.0154983
2635,0.0154923
2636,0.0154865
2637,0.0154805
2638,0.0154747
2639,0.0154687
2640,0.0154627
2641,0.015457
2642,0.0154509
2643,0.0154451
2644,0.0154391
2645,0.0154335
2646,0.0154274
2647,0.0154217
2648,0.0154157
2649,0.0154099
2650,0.0154042
2651,0.0153982
2652,0.0153925
2653,0.0153865
2654,0.0153807
2655,0.0153748
2656,0.0153691
2657,0.0153633
2658,0.0153573
2659,0.0153516
2660,0.0153458
2661,0.0153399
2662,0.0153342
2663,0.0153285
2664,0.0153225
2665,0.0153167
2666,0.0153111
2667,0.0153052
2668,0.0152994
2669,0.0152937
2670,0.015288
2671,0.0152821
2672,0.0152764
2673,0.0152707
2674,0.015265
2675,0.015259
2676,0.0152533
2677,0.0152477
2678,0.015242
2679,0.0152363
2680,0.0152304
2681,0.0152246
2682,0.0152191
2683,0.0152134
2684,0.0152077
2685,0.015202
2686,0.0151963
2687,0.0151907
2688,0.0151848
2689,0.0151791
2690,0.0151734
2691,0.0151677
2692,0.0151621
2693,0.0151565
2694,0.0151508
2695,0.0151451
2696,0.0151395
2697,0.0151338
2698,0.0151283
2699,0.0151226
2700,0.0151169
2701,0.0151113
2702,0.0151056
2703,0.0151
2704,0.0150944
2705,0.0150888
2706,0.0150831
2707,0.0150775
2708,0.0150718
2709,0.0150663
2710,0.0150609
2711,0.0150553
2712,0.0150496
2713,0.015044
2714,0.0150383
2715,0.0150328
2716,0.0150272
2717,0.0150218
2718,0.0150162
2719,0.0150106
2720,0.0150051
2721,0.0149994
2722,0.0149938
2723,0.0149884
2724,0.0149828
2725,0.0149772
2726,0.0149717
2727,0.0149664
2728,0.0149608
2729,0.0149552
2730,0.0149496
2731,0.0149442
2732,0.0149387
2733,0.0149331
2734,0.0149278
2735,0.0149222
2736,0.0149166
2737,0.0149114
2738,0.0149058
2739,0.0149002
2740,0.0148948
2741,0.0148893
2742,0.0148837
2743,0.0148785
2744,0.0148729
2745,0.0148676
2746,0.014862
2747,0.0148564
2748,0.0148511
2749,0.0148456
2750,0.0148403
2751,0.0148348
2752,0.0148294
2753,0.0148239
2754,0.0148186
2755,0.0148131
2756,0.0148078
2757,0.0148023
2758,0.014797
2759,0.0147914
2760,0.0147861
2761,0.0147807
2762,0.0147754
2763,0.0147699
2764,0.0147646
2765,0.014759
2766,0.0147539
2767,0.0147486
2768,0.0147431
2769,0.0147378
2770,0.0147323
2771,0.014727
2772,0.0147218
2773,0.0147163
2774,0.014711
2775,0.0147057
2776,0.0147002
2777,0.014695
2778,0.0146898
2779,0.0146843
2780,0.014679
2781,0.0146738
2782,0.0146683
2783,0.014663
2784,0.0146579
2785,0.0146526
2786,0.0146471
2787,0.0146419
2788,0.0146366
2789,0.0146314
2790,0.014626
2791,0.0146208
2792,0.0146155
2793,0.0146103
2794,0.0146051
2795,0.0145996
2796,0.0145945
2797,0.0145892
2798,0.014584
2799,0.0145788
2800,0.0145735
2801,0.0145683
2802,0.0145629
2803,0.0145578
2804,0.0145525
2805,0.0145473
2806,0.0145421
2807,0.0145369
2808,0.0145317
2809,0.0145266
2810,0.0145214
2811,0.0145162
2812,0.014511
2813,0.0145058
2814,0.0145003
2815,0.0144952
2816,0.0144901
2817,0.0144849
2818,0.0144797
2819,0.0144745
2820,0.0144693
2821,0.0144642
2822,0.0144593
2823,0.0144541
2824,0.0144489
2825,0.0144437
2826,0.0144385
2827,0.0144335
2828,0.0144283
2829,0.0144231
2830,0.014418
2831,0.0144128
2832,0.0144076
2833,0.0144025
2834,0.0143976
2835,0.0143925
2836,0.0143873
2837,0.0143822
2838,0.014377
2839,0.0143718
2840,0.0143668
2841,0.0143619
2842,0.0143568
2843,0.0143516
2844,0.0143465
2845,0.0143413
2846,0.0143364
2847,0.0143314
2848,0.0143262
2849,0.0143211
2850,0.0143162
2851,0.0143111
2852,0.0143059
2853,0.0143009
2854,0.014296
2855,0.0142909
2856,0.0142858
2857,0.0142809
2858,0.0142758
2859,0.0142708
2860,0.0142659
2861,0.0142608
2862,0.0142557
2863,0.0142508
2864,0.0142457
2865,0.0142406
2866,0.0142358
2867,0.0142307
2868,0.0142256
2869,0.0142208
2870,0.0142157
2871,0.0142108
2872,0.0142057
2873,0.0142007
2874,0.0141959
2875,0.0141908
2876,0.0141859
2877,0.0141808
2878,0.014176
2879,0.014171
2880,0.0141662
2881,0.0141611
2882,0.014156
2883,0.0141512
2884,0.0141461
2885,0.0141413
2886,0.0141365
2887,0.0141315
2888,0.0141266
2889,0.0141216
2890,0.0141167
2891,0.0141117
2892,0.0141069
2893,0.0141019
2894,0.0140971
2895,0.0140923
2896,0.0140872
2897,0.0140824
2898,0.0140773
2899,0.0140726
2900,0.0140678
2901,0.0140628
2902,0.014058
2903,0.0140529
2904,0.0140481
2905,0.0140433
2906,0.0140384
2907,0.0140336
2908,0.0140288
2909,0.0140238
2910,0.014019
2911,0.0140142
2912,0.0140094
2913,0.0140045
2914,0.0139997
2915,0.0139949
2916,0.0139899
2917,0.0139851
2918,0.0139803
2919,0.0139756
2920,0.0139707
2921,0.0139659
2922,0.0139611
2923,0.0139563
2924,0.0139516
2925,0.0139466
2926,0.0139418
2927,0.0139371
2928,0.0139324
2929,0.0139276
2930,0.0139226
2931,0.0139179
2932,0.0139131
2933,0.0139083
2934,0.0139037
2935,0.013899
2936,0.0138942
2937,0.0138892
2938,0.0138845
2939,0.0138797
2940,0.013875
2941,0.0138704
2942,0.0138656
2943,0.0138609
2944,0.0138561
2945,0.0138514
2946,0.0138467
2947,0.0138419
2948,0.0138373
2949,0.0138323
2950,0.0138276
2951,0.0138229
2952,0.0138182
2953,0.0138134
2954,0.0138087
2955,0.0138041
2956,0.0137994
2957,0.0137947
2958,0.01379
2959,0.0137855
2960,0.0137808
2961,0.0137761
2962,0.0137713
2963,0.0137668
2964,0.0137621
2965,0.0137573
2966,0.0137526
2967,0.0137479
2968,0.0137432
2969,0.0137385
2970,0.013734
2971,0.0137293
2972,0.0137248
2973,0.0137201
2974,0.0137154
2975,0.0137107
2976,0.0137061
2977,0.0137015
2978,0.0136968
2979,0.0136924
2980,0.0136877
2981,0.013683
2982,0.0136783
2983,0.0136736
2984,0.013669
2985,0.0136646
2986,0.01366
2987,0.0136553
2988,0.0136506
2989,0.0136462
2990,0.0136415
2991,0.0136369
2992,0.0136323
2993,0.0136279
2994,0.0136232
2995,0.0136186
2996,0.0136139
2997,0.0136095
2998,0.0136049
2999,0.0136002
3000,0.0135959
3001,0.0135913
3002,0.0135866
3003,0.013582
3004,0.0135776
3005,0.0135729
3006,0.0135683
3007,0.013564
3008,0.0135594
3009,0.013555
3010,0.0135503
3011,0.0135457
3012,0.0135413
3013,0.0135367
3014,0.013532
3015,0.0135278
3016,0.0135231
3017,0.0135187
3018,0.0135141
3019,0.0135097
3020,0.0135051
3021,0.0135005
3022,0.0134961
3023,0.0134916
3024,0.0134872
3025,0.0134826
3026,0.0134783
3027,0.0134736
3028,0.0134693
3029,0.0134647
3030,0.0134604
3031,0.0134558
3032,0.0134514
3033,0.0134468
3034,0.0134425
3035,0.0134379
3036,0.0134335
3037,0.0134289
3038,0.0134247
3039,0.0134201
3040,0.0134157
3041,0.0134112
3042,0.0134068
3043,0.0134025
3044,0.0133979
3045,0.0133935
3046,0.0133891
3047,0.0133847
3048,0.0133804
3049,0.0133758
3050,0.0133715
3051,0.0133669
3052,0.0133626
3053,0.0133582
3054,0.0133538
3055,0.0133494
3056,0.0133451
3057,0.0133405
3058,0.0133362
3059,0.0133319
3060,0.0133273
3061,0.013323
3062,0.0133188
3063,0.0133142
3064,0.0133099
3065,0.0133056
3066,0.0133013
3067,0.0132967
3068,0.0132924
3069,0.0132881
3070,0.0132839
3071,0.0132794
3072,0.0132751
3073,0.0132708
3074,0.0132665
3075,0.0132619
3076,0.0132576
3077,0.0132533
3078,0.0132491
3079,0.0132448
3080,0.0132403
3081,0.013236
3082,0.0132317
3083,0.0132274
3084,0.0132231
3085,0.0132186
3086,0.0132144
3087,0.0132101
3088,0.0132059
3089,0.0132016
3090,0.0131973
3091,0.013193
3092,0.0131885
3093,0.0131842
3094,0.0131799
3095,0.0131758
3096,0.0131715
3097,0.0131672
3098,0.013163
3099,0.0131587
3100,0.0131544
3101,0.0131502
3102,0.0131459
3103,0.0131415
3104,0.0131373
3105,0.013133
3106,0.0131287
3107,0.0131245
3108,0.0131202
3109,0.013116
3110,0.0131117
3111,0.0131076
3112,0.0131033
3113,0.0130991
3114,0.0130948
3115,0.0130906
3116,0.0130863
3117,0.0130821
3118,0.0130778
3119,0.0130736
3120,0.0130695
3121,0.0130652
3122,0.0130612
3123,0.013057
3124,0.0130528
3125,0.0130485
3126,0.0130443
3127,0.0130401
3128,0.013036
3129,0.0130317
3130,0.0130275
3131,0.0130233
3132,0.0130191
3133,0.0130148
3134,0.0130108
3135,0.0130066
3136,0.0130024
3137,0.0129983
3138,0.0129941
3139,0.0129899
3140,0.0129857
3141,0.0129817
3142,0.0129775
3143,0.0129733
3144,0.0129691
3145,0.012965
3146,0.0129608
3147,0.0129568
3148,0.0129526
3149,0.0129484
3150,0.0129442
3151,0.01294
3152,0.012936
3153,0.0129318
3154,0.0129278
3155,0.0129236
3156,0.0129196
3157,0.0129154
3158,0.0129112
3159,0.012907
3160,0.0129031
3161,0.0128989
3162,0.0128947
3163,0.0128909
3164,0.0128867
3165,0.0128825
3166,0.0128783
3167,0.0128744
3168,0.0128702
3169,0.0128661
3170,0.0128621
3171,0.0128579
3172,0.0128539
3173,0.01285
3174,0.0128458
3175,0.0128416
3176,0.0128377
3177,0.0128335
3178,0.0128294
3179,0.0128254
3180,0.0128213
3181,0.0128175
3182,0.0128133
3183,0.0128092
3184,0.0128052
3185,0.0128011
3186,0.0127972
3187,0.012793
3188,0.0127889
3189,0.0127849
3190,0.0127809
3191,0.012777
3192,0.0127729
3193,0.012769
3194,0.0127648
3195,0.0127607
3196,0.0127568
3197,0.0127526
3198,0.0127487
3199,0.0127447
3200,0.0127408
3201,0.0127367
3202,0.0127328
3203,0.0127286
3204,0.0127247
3205,0.0127206
3206,0.0127167
3207,0.0127126
3208,0.0127088
3209,0.0127047
3210,0.0127008
3211,0.0126969
3212,0.0126928
3213,0.0126889
3214,0.0126848
3215,0.0126809
3216,0.0126768
3217,0.0126731
3218,0.0126692
3219,0.0126651
3220,0.0126612
3221,0.0126571
3222,0.0126532
3223,0.0126491
3224,0.0126452
3225,0.0126414
3226,0.0126373
3227,0.0126335
3228,0.0126296
3229,0.0126256
3230,0.0126217
3231,0.0126178
3232,0.0126137
3233,0.0126099
3234,0.0126058
3235,0.0126019
3236,0.0125982
3237,0.0125943
3238,0.0125902
3239,0.0125864
3240,0.0125825
3241,0.0125785
3242,0.0125746
3243,0.0125708
3244,0.0125667
3245,0.0125628
3246,0.0125591
3247,0.0125553
3248,0.0125512
3249,0.0125474
3250,0.0125435
3251,0.0125397
3252,0.0125356
3253,0.0125318
3254,0.012528
3255,0.0125242
3256,0.0125202
3257,0.0125163
3258,0.0125125
3259,0.0125087
3260,0.0125049
3261,0.0125008
3262,0.012497
3263,0.0124932
3264,0.0124893
3265,0.0124856
3266,0.0124816
3267,0.0124778
3268,0.0124739
3269,0.0124701
3270,0.0124663
3271,0.0124625
3272,0.0124585
3273,0.0124546
3274,0.0124508
3275,0.0124471
3276,0.0124433
3277,0.0124395
3278,0.0124357
3279,0.0124319
3280,0.0124281
3281,0.0124241
3282,0.0124203
3283,0.0124165
3284,0.0124127
3285,0.012409
3286,0.0124052
3287,0.0124014
3288,0.0123976
3289,0.0123938
3290,0.01239
3291,0.0123863
3292,0.0123825
3293,0.0123787
