Learning Rate: 0.1
EPOCH,ABS_ERROR
1714,0.0197891
1715,0.0197775
1716,0.019766
1717,0.0197545
1718,0.0197429
1719,0.0197314
1720,0.0197199
1721,0.0197084
1722,0.0196969
1723,0.0196855
1724,0.0196741
1725,0.0196626
1726,0.0196512
1727,0.0196398
1728,0.0196284
1729,0.0196171
1730,0.0196056
1731,0.0195943
1732,0.019583
1733,0.0195717
1734,0.0195603
1735,0.0195491
1736,0.0195377
1737,0.0195265
1738,0.0195152
1739,0.0195041
1740,0.0194927
1741,0.0194816
1742,0.0194703
1743,0.0194591
1744,0.019448
1745,0.0194368
1746,0.0194257
1747,0.0194145
1748,0.0194034
1749,0.0193922
1750,0.0193811
1751,0.01937
1752,0.019359
1753,0.0193478
1754,0.0193369
1755,0.0193259
1756,0.0193147
1757,0.0193038
1758,0.0192928
1759,0.0192818
1760,0.0192708
1761,0.0192599
1762,0.0192489
1763,0.0192379
1764,0.019227
1765,0.0192161
1766,0.0192052
1767,0.0191943
1768,0.0191834
1769,0.0191725
1770,0.0191617
1771,0.0191508
1772,0.01914
1773,0.0191292
1774,0.0191184
1775,0.0191076
1776,0.0190968
1777,0.019086
1778,0.0190753
1779,0.0190645
1780,0.0190538
1781,0.0190431
1782,0.0190323
1783,0.0190216
1784,0.019011
1785,0.0190002
1786,0.0189896
1787,0.018979
1788,0.0189683
1789,0.0189577
1790,0.0189471
1791,0.0189365
1792,0.0189259
1793,0.0189153
1794,0.0189048
1795,0.0188942
1796,0.0188837
1797,0.0188731
1798,0.0188626
1799,0.0188521
1800,0.0188416
1801,0.0188312
1802,0.0188207
1803,0.0188103
1804,0.0187998
1805,0.0187893
1806,0.0187789
1807,0.0187684
1808,0.0187581
1809,0.0187477
1810,0.0187373
1811,0.018727
1812,0.0187166
1813,0.0187062
1814,0.0186959
1815,0.0186856
1816,0.0186753
1817,0.0186649
1818,0.0186548
1819,0.0186444
1820,0.0186342
1821,0.0186239
1822,0.0186136
1823,0.0186034
1824,0.0185932
1825,0.018583
1826,0.0185728
1827,0.0185626
1828,0.0185524
1829,0.0185423
1830,0.0185321
1831,0.018522
1832,0.0185118
1833,0.0185017
1834,0.0184916
1835,0.0184815
1836,0.0184714
1837,0.0184614
1838,0.0184513
1839,0.0184412
1840,0.0184312
1841,0.0184212
1842,0.0184112
1843,0.0184011
1844,0.0183912
1845,0.0183811
1846,0.0183711
1847,0.0183611
1848,0.0183512
1849,0.0183413
1850,0.0183313
1851,0.0183214
1852,0.0183115
1853,0.0183015
1854,0.0182917
1855,0.0182818
1856,0.018272
1857,0.0182621
1858,0.0182523
1859,0.0182424
1860,0.0182326
1861,0.0182227
1862,0.0182129
1863,0.0182031
1864,0.0181934
1865,0.0181836
1866,0.0181738
1867,0.0181641
1868,0.0181543
1869,0.0181445
1870,0.0181349
1871,0.0181251
1872,0.0181154
1873,0.0181058
1874,0.018096
1875,0.0180864
1876,0.0180767
1877,0.0180671
1878,0.0180575
1879,0.0180478
1880,0.0180383
1881,0.0180286
1882,0.0180189
1883,0.0180094
1884,0.0179999
1885,0.0179903
1886,0.0179807
1887,0.0179712
1888,0.0179617
1889,0.0179521
1890,0.0179425
1891,0.0179331
1892,0.0179235
1893,0.017914
1894,0.0179046
1895,0.0178951
1896,0.0178856
1897,0.0178762
1898,0.0178668
1899,0.0178573
1900,0.0178479
1901,0.0178385
1902,0.0178291
1903,0.0178198
1904,0.0178104
1905,0.017801
1906,0.0177916
1907,0.0177823
1908,0.0177729
1909,0.0177636
1910,0.0177543
1911,0.017745
1912,0.0177357
1913,0.0177264
1914,0.0177172
1915,0.0177078
1916,0.0176985
1917,0.0176893
1918,0.0176801
1919,0.0176708
1920,0.0176617
1921,0.0176525
1922,0.0176432
1923,0.017634
1924,0.0176249
1925,0.0176156
1926,0.0176065
1927,0.0175973
1928,0.0175882
1929,0.0175791
1930,0.0175699
1931,0.0175608
1932,0.0175517
1933,0.0175427
1934,0.0175336
1935,0.0175245
1936,0.0175154
1937,0.0175063
1938,0.0174973
1939,0.0174882
1940,0.0174792
1941,0.0174702
1942,0.0174612
1943,0.0174522
1944,0.0174432
1945,0.0174342
1946,0.0174252
1947,0.0174162
1948,0.0174073
1949,0.0173983
1950,0.0173894
1951,0.0173805
1952,0.0173715
1953,0.0173626
1954,0.0173537
1955,0.0173448
1956,0.0173359
1957,0.017327
1958,0.0173181
1959,0.0173094
1960,0.0173005
1961,0.0172916
1962,0.0172828
1963,0.017274
1964,0.0172652
1965,0.0172564
1966,0.0172476
1967,0.0172388
1968,0.01723
1969,0.0172212
1970,0.0172125
1971,0.0172037
1972,0.017195
1973,0.0171863
1974,0.0171775
1975,0.0171688
1976,0.0171601
1977,0.0171514
1978,0.0171427
1979,0.017134
1980,0.0171254
1981,0.0171167
1982,0.0171081
1983,0.0170994
1984,0.0170908
1985,0.0170821
1986,0.0170736
1987,0.017065
1988,0.0170563
1989,0.0170477
1990,0.0170391
1991,0.0170306
1992,0.017022
1993,0.0170134
1994,0.0170049
1995,0.0169964
1996,0.0169878
1997,0.0169793
1998,0.0169708
1999,0.0169623
2000,0.0169538
2001,0.0169453
2002,0.0169368
2003,0.0169283
2004,0.0169198
2005,0.0169114
2006,0.016903
2007,0.0168945
2008,0.0168861
2009,0.0168777
2010,0.0168693
2011,0.0168609
2012,0.0168525
2013,0.0168441
2014,0.0168357
2015,0.0168273
2016,0.016819
2017,0.0168106
2018,0.0168023
2019,0.016794
2020,0.0167856
2021,0.0167773
2022,0.016769
2023,0.0167606
2024,0.0167523
2025,0.0167441
2026,0.0167358
2027,0.0167275
2028,0.0167193
2029,0.016711
2030,0.0167028
2031,0.0166945
2032,0.0166863
2033,0.0166781
2034,0.0166698
2035,0.0166616
2036,0.0166534
2037,0.0166452
2038,0.016637
2039,0.0166289
2040,0.0166207
2041,0.0166125
2042,0.0166044
2043,0.0165962
2044,0.0165882
2045,0.01658
2046,0.0165719
2047,0.0165637
2048,0.0165556
2049,0.0165476
2050,0.0165394
2051,0.0165314
2052,0.0165233
2053,0.0165153
2054,0.0165072
2055,0.0164991
2056,0.0164911
2057,0.0164831
2058,0.0164751
2059,0.016467
2060,0.016459
2061,0.0164511
2062,0.016443
2063,0.016435
2064,0.0164271
2065,0.0164191
2066,0.0164111
2067,0.0164031
2068,0.0163953
2069,0.0163873
2070,0.0163793
2071,0.0163715
2072,0.0163635
2073,0.0163555
2074,0.0163477
2075,0.0163398
2076,0.016332
2077,0.016324
2078,0.0163162
2079,0.0163083
2080,0.0163005
2081,0.0162926
2082,0.0162847
2083,0.0162769
2084,0.0162692
2085,0.0162613
2086,0.0162534
2087,0.0162457
2088,0.0162378
2089,0.0162301
2090,0.0162223
2091,0.0162146
2092,0.0162068
2093,0.016199
2094,0.0161913
2095,0.0161836
2096,0.0161757
2097,0.016168
2098,0.0161603
2099,0.0161526
2100,0.0161449
2101,0.0161372
2102,0.0161295
2103,0.0161218
2104,0.0161141
2105,0.0161065
2106,0.0160989
2107,0.0160911
2108,0.0160835
2109,0.0160759
2110,0.0160682
2111,0.0160605
2112,0.016053
2113,0.0160453
2114,0.0160378
2115,0.0160302
2116,0.0160225
2117,0.016015
2118,0.0160075
2119,0.0159998
2120,0.0159923
2121,0.0159847
2122,0.0159772
2123,0.0159696
2124,0.0159621
2125,0.0159546
2126,0.0159471
2127,0.0159395
2128,0.015932
2129,0.0159245
2130,0.0159171
2131,0.0159096
2132,0.0159021
2133,0.0158947
2134,0.0158872
2135,0.0158797
2136,0.0158723
2137,0.0158648
2138,0.0158574
2139,0.0158499
2140,0.0158425
2141,0.0158352
2142,0.0158277
2143,0.0158203
2144,0.0158129
2145,0.0158056
2146,0.0157982
2147,0.0157908
2148,0.0157835
2149,0.0157761
2150,0.0157688
2151,0.0157615
2152,0.0157541
2153,0.0157467
2154,0.0157394
2155,0.0157321
2156,0.0157248
2157,0.0157175
2158,0.0157101
2159,0.0157029
2160,0.0156956
2161,0.0156882
2162,0.015681
2163,0.0156738
2164,0.0156665
2165,0.0156593
2166,0.015652
2167,0.0156448
2168,0.0156375
2169,0.0156304
2170,0.0156231
2171,0.0156159
2172,0.0156087
2173,0.0156015
2174,0.0155943
2175,0.0155871
2176,0.01558
2177,0.0155727
2178,0.0155656
2179,0.0155584
2180,0.0155514
2181,0.0155442
2182,0.015537
2183,0.0155298
2184,0.0155228
2185,0.0155156
2186,0.0155086
2187,0.0155014
2188,0.0154944
2189,0.0154873
2190,0.0154802
2191,0.015473
2192,0.015466
2193,0.015459
2194,0.0154518
2195,0.0154448
2196,0.0154378
2197,0.0154308
2198,0.0154237
2199,0.0154167
2200,0.0154097
2201,0.0154027
2202,0.0153957
2203,0.0153887
2204,0.0153817
2205,0.0153747
2206,0.0153677
2207,0.0153606
2208,0.0153536
2209,0.0153468
2210,0.0153398
2211,0.0153328
2212,0.0153259
2213,0.0153189
2214,0.0153121
2215,0.0153051
2216,0.0152982
2217,0.0152912
2218,0.0152844
2219,0.0152775
2220,0.0152706
2221,0.0152637
2222,0.0152568
2223,0.01525
2224,0.015243
2225,0.0152361
2226,0.0152293
2227,0.0152225
2228,0.0152156
2229,0.0152088
2230,0.0152019
2231,0.0151951
2232,0.0151883
2233,0.0151816
2234,0.0151747
2235,0.0151679
2236,0.0151611
2237,0.0151542
2238,0.0151476
2239,0.0151407
2240,0.015134
2241,0.0151272
2242,0.0151204
2243,0.0151137
2244,0.015107
2245,0.0151002
2246,0.0150935
2247,0.0150867
2248,0.01508
2249,0.0150733
2250,0.0150666
2251,0.0150598
2252,0.0150532
2253,0.0150465
2254,0.0150398
2255,0.0150331
2256,0.0150265
2257,0.0150198
2258,0.0150131
2259,0.0150065
2260,0.0149998
2261,0.0149932
2262,0.0149865
2263,0.0149798
2264,0.0149733
2265,0.0149666
2266,0.01496
2267,0.0149535
2268,0.0149468
2269,0.0149401
2270,0.0149336
2271,0.014927
2272,0.0149204
2273,0.0149138
2274,0.0149073
2275,0.0149007
2276,0.0148941
2277,0.0148876
2278,0.014881
2279,0.0148745
2280,0.014868
2281,0.0148615
2282,0.0148549
2283,0.0148484
2284,0.0148418
2285,0.0148353
2286,0.0148288
2287,0.0148223
2288,0.0148158
2289,0.0148093
2290,0.014803
2291,0.0147965
2292,0.01479
2293,0.0147835
2294,0.014777
2295,0.0147707
2296,0.0147642
2297,0.0147577
2298,0.0147513
2299,0.0147449
2300,0.0147384
2301,0.0147321
2302,0.0147255
2303,0.0147192
2304,0.0147127
2305,0.0147064
2306,0.0147001
2307,0.0146936
2308,0.0146872
2309,0.0146809
2310,0.0146746
2311,0.0146681
2312,0.0146618
2313,0.0146554
2314,0.0146491
2315,0.0146428
2316,0.0146365
2317,0.0146302
2318,0.0146238
2319,0.0146175
2320,0.0146112
2321,0.0146049
2322,0.0145986
2323,0.0145922
2324,0.0145859
2325,0.0145797
2326,0.0145734
2327,0.0145671
2328,0.0145609
2329,0.0145546
2330,0.0145483
2331,0.0145421
2332,0.0145358
2333,0.0145296
2334,0.0145233
2335,0.0145171
2336,0.0145109
2337,0.0145047
2338,0.0144985
2339,0.0144922
2340,0.014486
2341,0.0144799
2342,0.0144736
2343,0.0144675
2344,0.0144612
2345,0.0144551
2346,0.0144489
2347,0.0144428
2348,0.0144367
2349,0.0144305
2350,0.0144243
2351,0.0144182
2352,0.014412
2353,0.0144059
2354,0.0143998
2355,0.0143936
2356,0.0143874
2357,0.0143814
2358,0.0143753
2359,0.0143692
2360,0.014363
2361,0.014357
2362,0.0143508
2363,0.0143448
2364,0.0143387
2365,0.0143326
2366,0.0143266
2367,0.0143204
2368,0.0143144
2369,0.0143084
2370,0.0143023
2371,0.0142963
2372,0.0142903
2373,0.0142842
2374,0.0142782
2375,0.0142722
2376,0.0142661
2377,0.0142601
2378,0.0142541
2379,0.0142481
2380,0.0142421
2381,0.0142362
2382,0.0142301
2383,0.0142242
2384,0.0142182
2385,0.0142122
2386,0.0142063
2387,0.0142003
2388,0.0141943
2389,0.0141883
2390,0.0141825
2391,0.0141765
2392,0.0141706
2393,0.0141645
2394,0.0141587
2395,0.0141528
2396,0.0141468
2397,0.014141
2398,0.014135
2399,0.0141291
2400,0.0141232
2401,0.0141174
2402,0.0141114
2403,0.0141056
2404,0.0140997
2405,0.0140938
2406,0.014088
2407,0.014082
2408,0.0140762
2409,0.0140704
2410,0.0140646
2411,0.0140587
2412,0.0140528
2413,0.014047
2414,0.0140412
2415,0.0140354
2416,0.0140296
2417,0.0140237
2418,0.0140179
2419,0.0140121
2420,0.0140063
2421,0.0140005
2422,0.0139947
2423,0.0139889
2424,0.0139831
2425,0.0139774
2426,0.0139716
2427,0.0139658
2428,0.01396
2429,0.0139543
2430,0.0139485
2431,0.0139428
2432,0.0139371
2433,0.0139313
2434,0.0139256
2435,0.0139198
2436,0.0139142
2437,0.0139084
2438,0.0139028
2439,0.013897
2440,0.0138913
2441,0.0138856
2442,0.0138799
2443,0.0138742
2444,0.0138686
2445,0.0138628
2446,0.0138571
2447,0.0138515
2448,0.0138458
2449,0.0138402
2450,0.0138346
2451,0.0138288
2452,0.0138231
2453,0.0138175
2454,0.0138119
2455,0.0138062
2456,0.0138006
2457,0.013795
2458,0.0137894
2459,0.0137838
2460,0.0137782
2461,0.0137726
2462,0.0137669
2463,0.0137613
2464,0.0137558
2465,0.0137501
2466,0.0137445
2467,0.013739
2468,0.0137334
2469,0.0137278
2470,0.0137223
2471,0.0137167
2472,0.0137112
2473,0.0137056
2474,0.0137001
2475,0.0136945
2476,0.013689
2477,0.0136834
2478,0.0136779
2479,0.0136724
2480,0.0136668
2481,0.0136613
2482,0.0136559
2483,0.0136503
2484,0.0136448
2485,0.0136393
2486,0.0136338
2487,0.0136284
2488,0.0136229
2489,0.0136173
2490,0.0136118
2491,0.0136063
2492,0.0136009
2493,0.0135954
2494,0.01359
2495,0.0135845
2496,0.013579
2497,0.0135737
2498,0.0135682
2499,0.0135628
2500,0.0135573
2501,0.0135519
2502,0.0135465
2503,0.013541
2504,0.0135356
2505,0.0135302
2506,0.0135248
2507,0.0135194
2508,0.013514
2509,0.0135086
2510,0.0135031
2511,0.0134978
2512,0.0134924
2513,0.0134871
2514,0.0134817
2515,0.0134763
2516,0.0134709
2517,0.0134656
2518,0.0134602
2519,0.0134548
2520,0.0134495
2521,0.0134442
2522,0.0134389
2523,0.0134334
2524,0.0134281
2525,0.0134229
2526,0.0134176
2527,0.0134123
2528,0.0134069
2529,0.0134015
2530,0.0133962
2531,0.0133909
2532,0.0133856
2533,0.0133803
2534,0.0133751
2535,0.0133698
2536,0.0133646
2537,0.0133593
2538,0.013354
2539,0.0133487
2540,0.0133434
2541,0.0133382
2542,0.013333
2543,0.0133277
2544,0.0133224
2545,0.0133171
2546,0.013312
2547,0.0133067
2548,0.0133015
2549,0.0132963
2550,0.013291
2551,0.0132858
2552,0.0132806
2553,0.0132754
2554,0.0132702
2555,0.013265
2556,0.0132598
2557,0.0132546
2558,0.0132493
2559,0.0132442
2560,0.0132391
2561,0.0132338
2562,0.0132287
2563,0.0132236
2564,0.0132184
2565,0.0132131
2566,0.013208
2567,0.0132029
2568,0.0131978
2569,0.0131926
2570,0.0131875
2571,0.0131822
2572,0.0131771
2573,0.013172
2574,0.0131669
2575,0.0131617
2576,0.0131566
2577,0.0131515
2578,0.0131463
2579,0.0131413
2580,0.0131362
2581,0.0131311
2582,0.013126
2583,0.0131209
2584,0.0131158
2585,0.0131108
2586,0.0131057
2587,0.0131006
2588,0.0130956
2589,0.0130905
2590,0.0130854
2591,0.0130804
2592,0.0130753
2593,0.0130702
2594,0.0130652
2595,0.0130601
2596,0.0130551
2597,0.0130501
2598,0.0130451
2599,0.0130399
2600,0.013035
2601,0.01303
2602,0.0130249
2603,0.01302
2604,0.0130149
2605,0.0130099
2606,0.013005
2607,0.013
2608,0.0129949
2609,0.0129899
2610,0.012985
2611,0.01298
2612,0.0129751
2613,0.0129701
2614,0.012965
2615,0.01296
2616,0.0129551
2617,0.0129501
2618,0.0129452
2619,0.0129402
2620,0.0129353
2621,0.0129304
2622,0.0129254
2623,0.0129204
2624,0.0129156
2625,0.0129107
2626,0.0129057
2627,0.0129008
2628,0.0128959
2629,0.0128909
2630,0.0128861
2631,0.0128811
2632,0.0128762
2633,0.0128714
2634,0.0128665
2635,0.0128615
2636,0.0128567
2637,0.0128518
2638,0.0128468
2639,0.012842
2640,0.0128371
2641,0.0128323
2642,0.0128274
2643,0.0128226
2644,0.0128176
2645,0.0128128
2646,0.012808
2647,0.0128031
2648,0.0127983
2649,0.0127934
2650,0.0127886
2651,0.0127838
2652,0.012779
2653,0.0127741
2654,0.0127693
2655,0.0127645
2656,0.0127597
2657,0.0127548
2658,0.0127501
2659,0.0127453
2660,0.0127404
2661,0.0127357
2662,0.0127309
2663,0.0127261
2664,0.0127213
2665,0.0127166
2666,0.0127118
2667,0.012707
2668,0.0127022
2669,0.0126974
2670,0.0126927
2671,0.0126879
2672,0.0126831
2673,0.0126783
2674,0.0126737
2675,0.0126689
2676,0.0126641
2677,0.0126594
2678,0.0126547
2679,0.01265
2680,0.0126452
2681,0.0126406
2682,0.0126358
2683,0.0126311
2684,0.0126264
2685,0.0126216
2686,0.0126169
2687,0.0126122
2688,0.0126075
2689,0.0126029
2690,0.0125981
2691,0.0125935
2692,0.0125887
2693,0.0125841
2694,0.0125794
2695,0.0125747
2696,0.0125701
2697,0.0125653
2698,0.0125607
2699,0.0125561
2700,0.0125514
2701,0.0125467
2702,0.0125421
2703,0.0125375
2704,0.0125328
2705,0.0125281
2706,0.0125235
2707,0.0125189
2708,0.0125142
2709,0.0125096
2710,0.012505
2711,0.0125004
2712,0.0124958
2713,0.0124912
2714,0.0124866
2715,0.012482
2716,0.0124773
2717,0.0124727
2718,0.0124681
2719,0.0124635
2720,0.012459
2721,0.0124544
2722,0.0124498
2723,0.0124452
2724,0.0124407
2725,0.012436
2726,0.0124315
2727,0.0124269
2728,0.0124224
2729,0.0124178
2730,0.0124132
2731,0.0124088
2732,0.0124042
2733,0.0123995
2734,0.0123951
2735,0.0123905
2736,0.0123859
2737,0.0123814
2738,0.0123769
2739,0.0123724
2740,0.0123678
2741,0.0123634
2742,0.0123587
2743,0.0123543
2744,0.0123498
2745,0.0123453
2746,0.0123408
2747,0.0123362
2748,0.0123318
2749,0.0123273
2750,0.0123227
2751,0.0123183
2752,0.0123138
2753,0.0123094
2754,0.0123048
2755,0.0123004
2756,0.0122959
2757,0.0122915
2758,0.0122871
2759,0.0122825
2760,0.012278
2761,0.0122736
2762,0.0122691
2763,0.0122647
2764,0.0122603
2765,0.0122558
2766,0.0122514
2767,0.012247
2768,0.0122425
2769,0.0122381
2770,0.0122336
2771,0.0122292
2772,0.0122248
2773,0.0122205
2774,0.0122161
2775,0.0122116
2776,0.0122072
2777,0.0122027
2778,0.0121983
2779,0.012194
2780,0.0121896
2781,0.0121852
2782,0.0121809
2783,0.0121765
2784,0.0121721
2785,0.0121678
2786,0.0121633
2787,0.0121589
2788,0.0121546
2789,0.0121502
2790,0.0121459
2791,0.0121415
2792,0.0121371
2793,0.0121328
2794,0.0121284
2795,0.012124
2796,0.0121198
2797,0.0121154
2798,0.0121111
2799,0.0121067
2800,0.0121024
2801,0.0120981
2802,0.0120937
2803,0.0120895
2804,0.0120851
2805,0.0120807
2806,0.0120764
2807,0.0120722
2808,0.0120679
2809,0.0120635
2810,0.0120592
2811,0.012055
2812,0.0120507
2813,0.0120464
2814,0.012042
2815,0.0120377
2816,0.0120335
2817,0.0120292
2818,0.0120249
2819,0.0120207
2820,0.0120164
2821,0.0120121
2822,0.0120078
2823,0.0120036
2824,0.0119993
2825,0.0119951
2826,0.0119908
2827,0.0119865
2828,0.0119824
2829,0.0119782
2830,0.0119739
2831,0.0119697
2832,0.0119653
2833,0.0119611
2834,0.011957
2835,0.0119527
2836,0.0119485
2837,0.0119442
2838,0.0119401
2839,0.0119359
2840,0.0119316
2841,0.0119274
2842,0.0119232
2843,0.0119191
2844,0.0119148
2845,0.0119106
2846,0.0119065
2847,0.0119022
2848,0.0118981
2849,0.0118939
2850,0.0118898
2851,0.0118855
2852,0.0118814
2853,0.0118771
2854,0.011873
2855,0.0118688
2856,0.0118647
2857,0.0118606
2858,0.0118564
2859,0.0118523
2860,0.0118481
2861,0.0118439
2862,0.0118398
2863,0.0118357
2864,0.0118316
2865,0.0118273
2866,0.0118232
2867,0.0118191
2868,0.011815
2869,0.0118108
2870,0.0118067
2871,0.0118026
2872,0.0117985
2873,0.0117944
2874,0.0117903
2875,0.0117862
2876,0.0117821
2877,0.011778
2878,0.0117739
2879,0.0117698
2880,0.0117657
2881,0.0117616
2882,0.0117575
2883,0.0117534
2884,0.0117493
2885,0.0117453
2886,0.0117412
2887,0.0117371
2888,0.011733
2889,0.0117289
2890,0.0117249
2891,0.0117208
2892,0.0117167
2893,0.0117127
2894,0.0117086
2895,0.0117046
2896,0.0117006
2897,0.0116965
2898,0.0116925
2899,0.0116885
2900,0.0116843
2901,0.0116804
2902,0.0116763
2903,0.0116722
2904,0.0116683
2905,0.0116642
2906,0.0116603
2907,0.0116562
2908,0.0116523
2909,0.0116482
2910,0.0116442
2911,0.0116401
2912,0.0116362
2913,0.0116321
2914,0.0116282
2915,0.0116241
2916,0.0116202
2917,0.0116163
2918,0.0116122
2919,0.0116083
2920,0.0116042
2921,0.0116002
2922,0.0115963
2923,0.0115923
2924,0.0115883
2925,0.0115844
2926,0.0115804
2927,0.0115765
2928,0.0115725
2929,0.0115685
2930,0.0115646
2931,0.0115606
2932,0.0115567
2933,0.0115526
2934,0.0115487
2935,0.0115448
2936,0.0115409
2937,0.0115369
2938,0.011533
2939,0.0115291
2940,0.0115252
2941,0.0115212
2942,0.0115173
2943,0.0115134
2944,0.0115095
2945,0.0115055
2946,0.0115016
2947,0.0114977
2948,0.0114938
2949,0.01149
2950,0.0114861
2951,0.0114822
2952,0.0114782
2953,0.0114743
2954,0.0114704
2955,0.0114666
2956,0.0114627
2957,0.0114588
2958,0.0114549
2959,0.011451
2960,0.0114472
2961,0.0114433
2962,0.0114394
2963,0.0114356
2964,0.0114317
2965,0.0114278
2966,0.011424
2967,0.0114201
2968,0.0114163
2969,0.0114124
2970,0.0114085
2971,0.0114047
2972,0.0114009
2973,0.0113971
2974,0.0113931
2975,0.0113894
2976,0.0113855
2977,0.0113817
2978,0.0113779
2979,0.011374
2980,0.0113703
2981,0.0113664
2982,0.0113626
2983,0.0113588
2984,0.011355
2985,0.0113511
2986,0.0113474
2987,0.0113435
2988,0.0113397
2989,0.011336
2990,0.0113321
2991,0.0113283
2992,0.0113246
2993,0.0113208
2994,0.0113169
2995,0.0113132
2996,0.0113094
2997,0.0113056
2998,0.0113018
2999,0.0112981
3000,0.0112943
3001,0.0112905
3002,0.0112867
3003,0.011283
3004,0.0112792
3005,0.0112755
3006,0.0112717
3007,0.0112679
3008,0.0112642
3009,0.0112604
3010,0.0112567
3011,0.0112529
3012,0.0112492
3013,0.0112454
3014,0.0112417
3015,0.0112381
3016,0.0112343
3017,0.0112306
3018,0.0112268
3019,0.0112231
3020,0.0112193
3021,0.0112157
3022,0.011212
3023,0.0112082
3024,0.0112045
3025,0.0112008
3026,0.0111971
3027,0.0111934
3028,0.0111897
3029,0.0111861
3030,0.0111823
3031,0.0111786
3032,0.0111749
3033,0.0111712
3034,0.0111675
3035,0.0111639
3036,0.0111602
3037,0.0111565
3038,0.0111528
3039,0.0111491
3040,0.0111455
3041,0.0111418
3042,0.0111381
3043,0.0111344
3044,0.0111308
3045,0.0111271
3046,0.0111235
3047,0.0111199
3048,0.0111162
3049,0.0111126
3050,0.0111088
3051,0.0111052
3052,0.0111016
3053,0.0110979
3054,0.0110943
3055,0.0110907
3056,0.011087
3057,0.0110834
3058,0.0110798
3059,0.0110761
3060,0.0110725
3061,0.0110689
3062,0.0110653
3063,0.0110616
3064,0.011058
3065,0.0110544
3066,0.0110508
3067,0.0110472
3068,0.0110436
3069,0.0110399
3070,0.0110363
3071,0.0110328
3072,0.0110292
3073,0.0110256
3074,0.011022
3075,0.0110184
3076,0.0110149
3077,0.0110112
3078,0.0110076
3079,0.0110041
3080,0.0110005
3081,0.0109969
3082,0.0109933
3083,0.0109898
3084,0.0109862
3085,0.0109826
3086,0.0109791
3087,0.0109755
3088,0.0109719
3089,0.0109685
3090,0.0109648
3091,0.0109613
3092,0.0109577
3093,0.0109541
3094,0.0109507
3095,0.0109471
3096,0.0109436
3097,0.01094
3098,0.0109364
3099,0.010933
3100,0.0109294
3101,0.0109259
3102,0.0109224
3103,0.0109188
3104,0.0109153
3105,0.0109118
3106,0.0109083
3107,0.0109047
3108,0.0109013
3109,0.0108977
3110,0.0108943
3111,0.0108907
3112,0.0108873
3113,0.0108837
3114,0.0108801
3115,0.0108767
3116,0.0108731
3117,0.0108697
3118,0.0108662
3119,0.0108627
3120,0.0108593
3121,0.0108557
3122,0.0108523
3123,0.0108488
3124,0.0108454
3125,0.0108418
3126,0.0108384
3127,0.0108349
3128,0.0108314
3129,0.0108279
3130,0.0108245
3131,0.010821
3132,0.0108175
3133,0.0108141
3134,0.0108107
3135,0.0108072
3136,0.0108038
3137,0.0108003
3138,0.0107969
3139,0.0107934
3140,0.0107899
3141,0.0107865
3142,0.0107831
3143,0.0107797
3144,0.0107763
3145,0.0107728
3146,0.0107693
3147,0.0107659
3148,0.0107625
3149,0.0107591
3150,0.0107557
3151,0.0107523
3152,0.0107489
3153,0.0107454
3154,0.010742
3155,0.0107386
3156,0.0107352
3157,0.0107318
3158,0.0107284
3159,0.010725
3160,0.0107216
3161,0.0107182
3162,0.0107148
3163,0.0107114
3164,0.0107081
3165,0.0107047
3166,0.0107012
3167,0.0106978
3168,0.0106944
3169,0.010691
3170,0.0106876
3171,0.0106844
3172,0.010681
3173,0.0106776
3174,0.0106742
3175,0.0106709
3176,0.0106675
3177,0.0106641
3178,0.0106607
3179,0.0106574
3180,0.010654
3181,0.0106506
3182,0.0106474
3183,0.010644
3184,0.0106406
3185,0.0106373
3186,0.0106339
3187,0.0106307
3188,0.0106273
3189,0.0106239
3190,0.0106206
3191,0.0106172
3192,0.010614
3193,0.0106105
3194,0.0106073
3195,0.0106039
3196,0.0106006
3197,0.0105973
3198,0.010594
3199,0.0105906
3200,0.0105874
3201,0.010584
3202,0.0105807
3203,0.0105775
3204,0.0105741
3205,0.0105709
3206,0.0105674
3207,0.0105642
3208,0.0105609
3209,0.0105575
3210,0.0105543
3211,0.010551
3212,0.0105477
3213,0.0105444
3214,0.0105412
3215,0.0105379
3216,0.0105346
3217,0.0105313
3218,0.0105281
3219,0.0105248
3220,0.0105215
3221,0.0105182
3222,0.0105149
3223,0.0105117
3224,0.0105084
3225,0.0105052
3226,0.0105019
3227,0.0104986
3228,0.0104953
3229,0.0104921
3230,0.0104889
3231,0.0104856
3232,0.0104824
3233,0.0104791
3234,0.0104759
3235,0.0104726
3236,0.0104694
3237,0.0104661
3238,0.0104629
3239,0.0104597
3240,0.0104564
3241,0.0104532
3242,0.01045
3243,0.0104467
3244,0.0104435
3245,0.0104403
3246,0.0104371
3247,0.0104338
3248,0.0104307
3249,0.0104274
3250,0.0104242
3251,0.010421
3252,0.0104178
3253,0.0104145
3254,0.0104114
3255,0.0104082
3256,0.010405
3257,0.0104018
3258,0.0103986
3259,0.0103954
3260,0.0103922
3261,0.010389
3262,0.0103859
3263,0.0103826
3264,0.0103794
3265,0.0103763
3266,0.0103731
3267,0.0103699
3268,0.0103668
3269,0.0103635
3270,0.0103603
3271,0.0103572
3272,0.010354
3273,0.0103508
3274,0.0103477
3275,0.0103445
3276,0.0103414
3277,0.0103381
3278,0.010335
3279,0.0103318
3280,0.0103287
3281,0.0103255
3282,0.0103224
