Learning Rate: 1
EPOCH,ABS_ERROR
1667,0.00199515
1668,0.00199402
1669,0.00199283
1670,0.00199164
1671,0.00199046
1672,0.00198927
1673,0.00198809
1674,0.0019869
1675,0.00198572
1676,0.00198453
1677,0.00198334
1678,0.00198228
1679,0.00198114
1680,0.00197996
1681,0.00197877
1682,0.00197759
1683,0.0019764
1684,0.00197533
1685,0.0019742
1686,0.00197301
1687,0.00197183
1688,0.00197064
1689,0.00196957
1690,0.00196844
1691,0.00196725
1692,0.00196607
1693,0.001965
1694,0.00196387
1695,0.00196268
1696,0.00196149
1697,0.00196043
1698,0.00195929
1699,0.00195811
1700,0.00195704
1701,0.0019559
1702,0.00195472
1703,0.00195365
1704,0.00195252
1705,0.00195133
1706,0.00195026
1707,0.00194913
1708,0.00194794
1709,0.00194688
1710,0.00194574
1711,0.00194468
1712,0.00194354
1713,0.00194235
1714,0.00194129
1715,0.00194015
1716,0.00193909
1717,0.00193795
1718,0.00193688
1719,0.00193575
1720,0.00193456
1721,0.0019335
1722,0.00193236
1723,0.00193129
1724,0.00193016
1725,0.00192909
1726,0.00192796
1727,0.00192689
1728,0.00192576
1729,0.00192469
1730,0.00192367
1731,0.00192254
1732,0.00192147
1733,0.00192034
1734,0.00191927
1735,0.00191813
1736,0.00191707
1737,0.00191605
1738,0.00191492
1739,0.00191385
1740,0.00191271
1741,0.00191165
1742,0.00191063
1743,0.00190949
1744,0.00190843
1745,0.00190729
1746,0.00190623
1747,0.00190521
1748,0.00190408
1749,0.00190301
1750,0.00190199
1751,0.00190098
1752,0.00189984
1753,0.00189877
1754,0.00189776
1755,0.00189662
1756,0.00189556
1757,0.00189454
1758,0.00189352
1759,0.00189239
1760,0.00189132
1761,0.00189031
1762,0.00188929
1763,0.00188815
1764,0.00188709
1765,0.00188607
1766,0.00188505
1767,0.00188404
1768,0.0018829
1769,0.00188184
1770,0.00188082
1771,0.0018798
1772,0.00187879
1773,0.00187765
1774,0.00187659
1775,0.00187557
1776,0.00187455
1777,0.00187354
1778,0.00187252
1779,0.0018715
1780,0.00187049
1781,0.00186935
1782,0.00186829
1783,0.00186727
1784,0.00186625
1785,0.00186524
1786,0.00186422
1787,0.00186321
1788,0.00186219
1789,0.00186117
1790,0.00186016
1791,0.00185914
1792,0.00185812
1793,0.00185711
1794,0.00185609
1795,0.00185508
1796,0.00185406
1797,0.00185304
1798,0.00185203
1799,0.00185101
1800,0.00184999
1801,0.00184898
1802,0.00184796
1803,0.00184695
1804,0.00184593
1805,0.00184491
1806,0.0018439
1807,0.00184288
1808,0.00184186
1809,0.00184085
1810,0.00183983
1811,0.00183882
1812,0.00183792
1813,0.00183695
1814,0.00183594
1815,0.00183492
1816,0.00183384
1817,0.0018328
1818,0.00183179
1819,0.00183077
1820,0.00182987
1821,0.00182891
1822,0.00182789
1823,0.00182687
1824,0.00182586
1825,0.00182484
1826,0.00182395
1827,0.00182298
1828,0.00182196
1829,0.00182095
1830,0.00181993
1831,0.00181903
1832,0.00181807
1833,0.00181705
1834,0.00181604
1835,0.00181514
1836,0.00181417
1837,0.00181316
1838,0.00181214
1839,0.00181124
1840,0.00181028
1841,0.00180926
1842,0.00180836
1843,0.0018074
1844,0.00180638
1845,0.00180536
1846,0.00180447
1847,0.0018035
1848,0.00180249
1849,0.00180159
1850,0.00180062
1851,0.00179961
1852,0.00179871
1853,0.00179774
1854,0.00179673
1855,0.00179583
1856,0.00179486
1857,0.00179397
1858,0.001793
1859,0.00179198
1860,0.00179109
1861,0.00179012
1862,0.00178922
1863,0.00178826
1864,0.00178724
1865,0.00178634
1866,0.00178538
1867,0.00178448
1868,0.00178352
1869,0.00178262
1870,0.00178165
1871,0.00178076
1872,0.00177979
1873,0.00177889
1874,0.00177793
1875,0.00177691
1876,0.00177601
1877,0.00177505
1878,0.00177415
1879,0.00177318
1880,0.00177229
1881,0.00177144
1882,0.00177047
1883,0.00176958
1884,0.00176861
1885,0.00176771
1886,0.00176675
1887,0.00176585
1888,0.00176489
1889,0.00176399
1890,0.00176302
1891,0.00176213
1892,0.00176128
1893,0.00176031
1894,0.00175942
1895,0.00175845
1896,0.00175755
1897,0.00175671
1898,0.00175574
1899,0.00175484
1900,0.00175388
1901,0.00175298
1902,0.00175213
1903,0.00175117
1904,0.00175027
1905,0.00174942
1906,0.00174846
1907,0.00174756
1908,0.00174671
1909,0.00174575
1910,0.00174485
1911,0.001744
1912,0.00174304
1913,0.00174214
1914,0.00174129
1915,0.00174045
1916,0.00173948
1917,0.00173858
1918,0.00173774
1919,0.00173677
1920,0.00173587
1921,0.00173503
1922,0.00173418
1923,0.00173321
1924,0.00173232
1925,0.00173147
1926,0.00173062
1927,0.00172966
1928,0.00172876
1929,0.00172791
1930,0.00172707
1931,0.00172622
1932,0.00172525
1933,0.00172436
1934,0.00172351
1935,0.00172266
1936,0.00172182
1937,0.00172097
1938,0.00172
1939,0.00171911
1940,0.00171826
1941,0.00171741
1942,0.00171657
1943,0.00171572
1944,0.00171475
1945,0.00171386
1946,0.00171301
1947,0.00171216
1948,0.00171131
1949,0.00171047
1950,0.00170962
1951,0.00170877
1952,0.00170793
1953,0.00170708
1954,0.00170611
1955,0.00170522
1956,0.00170437
1957,0.00170352
1958,0.00170268
1959,0.00170183
1960,0.00170098
1961,0.00170014
1962,0.00169929
1963,0.00169844
1964,0.0016976
1965,0.00169675
1966,0.0016959
1967,0.00169506
1968,0.00169421
1969,0.00169336
1970,0.00169252
1971,0.00169167
1972,0.00169082
1973,0.00168997
1974,0.00168913
1975,0.00168828
1976,0.00168743
1977,0.00168659
1978,0.00168574
1979,0.00168489
1980,0.00168405
1981,0.0016832
1982,0.00168235
1983,0.00168151
1984,0.00168066
1985,0.00167981
1986,0.00167897
1987,0.00167812
1988,0.00167739
1989,0.00167659
1990,0.00167575
1991,0.0016749
1992,0.00167405
1993,0.00167321
1994,0.00167236
1995,0.00167151
1996,0.00167067
1997,0.00166994
1998,0.00166914
1999,0.0016683
2000,0.00166745
2001,0.0016666
2002,0.00166576
2003,0.00166491
2004,0.00166418
2005,0.00166338
2006,0.00166254
2007,0.00166169
2008,0.00166084
2009,0.00166012
2010,0.00165932
2011,0.00165847
2012,0.00165763
2013,0.00165678
2014,0.00165605
2015,0.00165526
2016,0.00165441
2017,0.00165356
2018,0.00165271
2019,0.00165199
2020,0.00165119
2021,0.00165034
2022,0.0016495
2023,0.00164877
2024,0.00164797
2025,0.00164713
2026,0.00164628
2027,0.00164555
2028,0.00164475
2029,0.00164391
2030,0.00164318
2031,0.00164238
2032,0.00164154
2033,0.00164069
2034,0.00163996
2035,0.00163917
2036,0.00163832
2037,0.00163759
2038,0.00163679
2039,0.00163595
2040,0.00163522
2041,0.00163442
2042,0.00163358
2043,0.00163285
2044,0.00163205
2045,0.00163121
2046,0.00163048
2047,0.00162968
2048,0.00162883
2049,0.00162811
2050,0.00162731
2051,0.00162658
2052,0.00162579
2053,0.00162494
2054,0.00162421
2055,0.00162342
2056,0.00162269
2057,0.00162189
2058,0.00162104
2059,0.00162032
2060,0.00161952
2061,0.00161879
2062,0.001618
2063,0.00161715
2064,0.00161642
2065,0.00161562
2066,0.0016149
2067,0.0016141
2068,0.00161337
2069,0.00161258
2070,0.00161185
2071,0.00161105
2072,0.00161032
2073,0.00160953
2074,0.0016088
2075,0.001608
2076,0.00160716
2077,0.00160643
2078,0.00160563
2079,0.0016049
2080,0.00160411
2081,0.00160338
2082,0.00160258
2083,0.00160186
2084,0.00160118
2085,0.00160038
2086,0.00159965
2087,0.00159886
2088,0.00159813
2089,0.00159733
2090,0.00159661
2091,0.00159581
2092,0.00159508
2093,0.00159429
2094,0.00159356
2095,0.00159288
2096,0.00159208
2097,0.00159136
2098,0.00159056
2099,0.00158983
2100,0.00158903
2101,0.00158831
2102,0.00158763
2103,0.00158683
2104,0.00158611
2105,0.00158531
2106,0.00158458
2107,0.0015839
2108,0.00158311
2109,0.00158238
2110,0.0015817
2111,0.00158091
2112,0.00158018
2113,0.0015795
2114,0.0015787
2115,0.00157798
2116,0.00157718
2117,0.00157645
2118,0.00157577
2119,0.00157498
2120,0.00157425
2121,0.00157357
2122,0.00157278
2123,0.00157205
2124,0.00157137
2125,0.00157069
2126,0.0015699
2127,0.00156917
2128,0.00156849
2129,0.0015677
2130,0.00156697
2131,0.00156629
2132,0.00156561
2133,0.00156482
2134,0.00156409
2135,0.00156341
2136,0.00156261
2137,0.00156189
2138,0.00156121
2139,0.00156053
2140,0.00155974
2141,0.00155901
2142,0.00155833
2143,0.00155765
2144,0.00155686
2145,0.00155613
2146,0.00155545
2147,0.00155477
2148,0.0015541
2149,0.0015533
2150,0.00155257
2151,0.0015519
2152,0.00155122
2153,0.00155054
2154,0.00154968
2155,0.00154893
2156,0.00154825
2157,0.00154758
2158,0.0015469
2159,0.0015461
2160,0.00154537
2161,0.0015447
2162,0.00154402
2163,0.00154334
2164,0.00154267
2165,0.00154187
2166,0.00154114
2167,0.00154046
2168,0.00153979
2169,0.00153911
2170,0.00153843
2171,0.00153775
2172,0.00153696
2173,0.00153623
2174,0.00153555
2175,0.00153487
2176,0.0015342
2177,0.00153352
2178,0.00153284
2179,0.00153217
2180,0.00153149
2181,0.00153081
2182,0.00153001
2183,0.00152929
2184,0.00152861
2185,0.00152793
2186,0.00152725
2187,0.00152658
2188,0.0015259
2189,0.00152522
2190,0.00152454
2191,0.00152387
2192,0.00152319
2193,0.00152251
2194,0.00152183
2195,0.00152116
2196,0.00152048
2197,0.0015198
2198,0.00151912
2199,0.00151833
2200,0.0015176
2201,0.00151692
2202,0.00151625
2203,0.00151557
2204,0.00151489
2205,0.00151421
2206,0.00151354
2207,0.00151286
2208,0.00151218
2209,0.0015115
2210,0.00151083
2211,0.00151015
2212,0.00150947
2213,0.00150891
2214,0.00150829
2215,0.00150761
2216,0.00150693
2217,0.00150625
2218,0.00150558
2219,0.0015049
2220,0.00150422
2221,0.00150354
2222,0.00150287
2223,0.00150219
2224,0.00150151
2225,0.00150083
2226,0.00150016
2227,0.00149948
2228,0.0014988
2229,0.00149812
2230,0.00149745
2231,0.00149689
2232,0.00149626
2233,0.00149558
2234,0.00149491
2235,0.00149423
2236,0.00149355
2237,0.00149287
2238,0.0014922
2239,0.00149152
2240,0.00149084
2241,0.00149028
2242,0.00148966
2243,0.00148898
2244,0.0014883
2245,0.00148762
2246,0.00148695
2247,0.00148627
2248,0.00148571
2249,0.00148508
2250,0.00148441
2251,0.00148373
2252,0.00148305
2253,0.00148237
2254,0.0014817
2255,0.00148114
2256,0.00148051
2257,0.00147983
2258,0.00147916
2259,0.00147848
2260,0.00147792
2261,0.00147729
2262,0.00147662
2263,0.00147594
2264,0.00147526
2265,0.0014747
2266,0.00147408
2267,0.0014734
2268,0.00147272
2269,0.00147204
2270,0.00147149
2271,0.00147086
2272,0.00147018
2273,0.0014695
2274,0.00146883
2275,0.00146827
2276,0.00146764
2277,0.00146696
2278,0.00146629
2279,0.00146573
2280,0.0014651
2281,0.00146442
2282,0.00146375
2283,0.00146319
2284,0.00146256
2285,0.00146188
2286,0.00146132
2287,0.0014607
2288,0.00146002
2289,0.00145934
2290,0.00145878
2291,0.00145816
2292,0.00145748
2293,0.00145692
2294,0.00145629
2295,0.00145562
2296,0.00145494
2297,0.00145438
2298,0.00145375
2299,0.00145308
2300,0.00145252
2301,0.00145189
2302,0.00145121
2303,0.00145066
2304,0.00145003
2305,0.00144935
2306,0.00144879
2307,0.00144817
2308,0.00144749
2309,0.00144693
2310,0.0014463
2311,0.00144563
2312,0.00144507
2313,0.00144444
2314,0.00144376
2315,0.0014432
2316,0.00144258
2317,0.0014419
2318,0.00144134
2319,0.00144071
2320,0.00144016
2321,0.00143953
2322,0.00143885
2323,0.00143829
2324,0.00143767
2325,0.00143711
2326,0.00143648
2327,0.0014358
2328,0.00143524
2329,0.00143462
2330,0.00143406
2331,0.00143343
2332,0.00143275
2333,0.0014322
2334,0.00143157
2335,0.00143101
2336,0.00143038
2337,0.00142983
2338,0.0014292
2339,0.00142852
2340,0.00142796
2341,0.00142734
2342,0.00142678
2343,0.00142615
2344,0.00142559
2345,0.00142496
2346,0.00142441
2347,0.00142378
2348,0.0014231
2349,0.00142254
2350,0.00142192
2351,0.00142136
2352,0.00142073
2353,0.00142017
2354,0.00141955
2355,0.00141899
2356,0.00141836
2357,0.0014178
2358,0.00141717
2359,0.00141662
2360,0.00141599
2361,0.00141543
2362,0.0014148
2363,0.00141425
2364,0.00141362
2365,0.00141306
2366,0.00141243
2367,0.00141187
2368,0.00141125
2369,0.00141069
2370,0.00141006
2371,0.0014095
2372,0.00140888
2373,0.00140832
2374,0.00140769
2375,0.00140713
2376,0.00140662
2377,0.001406
2378,0.00140544
2379,0.00140481
2380,0.00140425
2381,0.00140363
2382,0.00140307
2383,0.00140244
2384,0.00140188
2385,0.00140137
2386,0.00140075
2387,0.00140019
2388,0.00139956
2389,0.001399
2390,0.0013985
2391,0.00139787
2392,0.00139731
2393,0.00139668
2394,0.00139612
2395,0.0013955
2396,0.00139494
2397,0.00139443
2398,0.0013938
2399,0.00139325
2400,0.00139274
2401,0.00139211
2402,0.00139155
2403,0.00139093
2404,0.00139037
2405,0.00138986
2406,0.00138923
2407,0.00138867
2408,0.00138817
2409,0.00138754
2410,0.00138698
2411,0.00138635
2412,0.00138579
2413,0.00138529
2414,0.00138466
2415,0.0013841
2416,0.00138359
2417,0.00138297
2418,0.00138241
2419,0.0013819
2420,0.00138127
2421,0.00138071
2422,0.00138021
2423,0.00137958
2424,0.00137902
2425,0.00137851
2426,0.00137789
2427,0.00137733
2428,0.00137682
2429,0.00137619
2430,0.00137563
2431,0.00137513
2432,0.00137462
2433,0.00137399
2434,0.00137343
2435,0.00137292
2436,0.0013723
2437,0.00137174
2438,0.00137123
2439,0.00137072
2440,0.0013701
2441,0.00136954
2442,0.00136903
2443,0.0013684
2444,0.00136784
2445,0.00136734
2446,0.00136683
2447,0.0013662
2448,0.00136564
2449,0.00136513
2450,0.00136463
2451,0.001364
2452,0.00136344
2453,0.00136293
2454,0.00136242
2455,0.0013618
2456,0.00136124
2457,0.00136073
2458,0.00136022
2459,0.0013596
2460,0.00135904
2461,0.00135853
2462,0.00135802
2463,0.00135751
2464,0.00135689
2465,0.00135633
2466,0.00135582
2467,0.00135531
2468,0.0013548
2469,0.00135418
2470,0.00135362
2471,0.00135311
2472,0.0013526
2473,0.00135209
2474,0.00135147
2475,0.00135091
2476,0.0013504
2477,0.00134989
2478,0.00134938
2479,0.00134876
2480,0.0013482
2481,0.00134769
2482,0.00134718
2483,0.00134668
2484,0.00134617
2485,0.00134554
2486,0.00134498
2487,0.00134447
2488,0.00134397
2489,0.00134346
2490,0.00134295
2491,0.00134244
2492,0.00134181
2493,0.00134126
2494,0.00134075
2495,0.00134024
2496,0.00133973
2497,0.00133922
2498,0.00133872
2499,0.00133809
2500,0.00133753
2501,0.00133702
2502,0.00133651
2503,0.00133601
2504,0.0013355
2505,0.00133499
2506,0.00133448
2507,0.00133385
2508,0.0013333
2509,0.00133279
2510,0.00133228
2511,0.00133177
2512,0.00133126
2513,0.00133076
2514,0.00133025
2515,0.00132974
2516,0.00132923
2517,0.00132872
2518,0.0013281
2519,0.00132754
2520,0.00132703
2521,0.00132652
2522,0.00132601
2523,0.00132551
2524,0.001325
2525,0.00132449
2526,0.00132398
2527,0.00132347
2528,0.00132297
2529,0.00132246
2530,0.00132195
2531,0.00132144
2532,0.00132093
2533,0.00132043
2534,0.0013198
2535,0.00131924
2536,0.00131873
2537,0.00131823
2538,0.00131772
2539,0.00131721
2540,0.0013167
2541,0.00131619
2542,0.00131568
2543,0.00131518
2544,0.00131467
2545,0.00131416
2546,0.00131365
2547,0.00131314
2548,0.00131264
2549,0.00131213
2550,0.00131162
2551,0.00131111
2552,0.0013106
2553,0.0013101
2554,0.00130959
2555,0.00130908
2556,0.00130857
2557,0.00130806
2558,0.00130756
2559,0.00130705
2560,0.00130654
2561,0.00130603
2562,0.00130552
2563,0.00130502
2564,0.00130451
2565,0.001304
2566,0.00130349
2567,0.00130298
2568,0.00130248
2569,0.00130197
2570,0.00130158
2571,0.00130112
2572,0.00130061
2573,0.00130011
2574,0.0012996
2575,0.00129909
2576,0.00129858
2577,0.00129807
2578,0.00129757
2579,0.00129706
2580,0.00129655
2581,0.00129604
2582,0.00129553
2583,0.00129502
2584,0.00129452
2585,0.00129401
2586,0.0012935
2587,0.00129311
2588,0.00129265
2589,0.00129215
2590,0.00129164
2591,0.00129113
2592,0.00129062
2593,0.00129011
2594,0.00128961
2595,0.0012891
2596,0.00128859
2597,0.00128808
2598,0.00128769
2599,0.00128724
2600,0.00128673
2601,0.00128622
2602,0.00128571
2603,0.0012852
2604,0.00128469
2605,0.00128419
2606,0.00128368
2607,0.00128329
2608,0.00128283
2609,0.00128232
2610,0.00128182
2611,0.00128131
2612,0.0012808
2613,0.00128029
2614,0.0012799
2615,0.00127945
2616,0.00127894
2617,0.00127843
2618,0.00127792
2619,0.00127741
2620,0.00127691
2621,0.00127652
2622,0.00127606
2623,0.00127555
2624,0.00127504
2625,0.00127453
2626,0.00127403
2627,0.00127364
2628,0.00127318
2629,0.00127267
2630,0.00127216
2631,0.00127166
2632,0.00127115
2633,0.00127076
2634,0.0012703
2635,0.00126979
2636,0.00126928
2637,0.00126878
2638,0.00126839
2639,0.00126793
2640,0.00126742
2641,0.00126691
2642,0.00126641
2643,0.00126602
2644,0.00126556
2645,0.00126505
2646,0.00126454
2647,0.00126404
2648,0.00126365
2649,0.00126319
2650,0.00126268
2651,0.00126217
2652,0.00126166
2653,0.00126128
2654,0.00126082
2655,0.00126031
2656,0.0012598
2657,0.00125941
2658,0.00125895
2659,0.00125845
2660,0.00125794
2661,0.00125743
2662,0.00125704
2663,0.00125658
2664,0.00125608
2665,0.00125557
2666,0.00125518
2667,0.00125472
2668,0.00125421
2669,0.00125371
2670,0.00125332
2671,0.00125286
2672,0.00125235
2673,0.00125184
2674,0.00125145
2675,0.001251
2676,0.00125049
2677,0.0012501
2678,0.00124964
2679,0.00124913
2680,0.00124863
2681,0.00124824
2682,0.00124778
2683,0.00124727
2684,0.00124688
2685,0.00124642
2686,0.00124592
2687,0.00124541
2688,0.00124502
2689,0.00124456
2690,0.00124405
2691,0.00124366
2692,0.00124321
2693,0.0012427
2694,0.00124219
2695,0.0012418
2696,0.00124134
2697,0.00124084
2698,0.00124045
2699,0.00123999
2700,0.00123948
2701,0.00123909
2702,0.00123863
2703,0.00123813
2704,0.00123774
2705,0.00123728
2706,0.00123677
2707,0.00123638
2708,0.00123592
2709,0.00123542
2710,0.00123503
2711,0.00123457
2712,0.00123406
2713,0.00123367
2714,0.00123321
2715,0.00123271
2716,0.00123232
2717,0.00123186
2718,0.00123135
2719,0.00123096
2720,0.00123051
2721,0.00123
2722,0.00122961
2723,0.00122915
2724,0.00122876
2725,0.0012283
2726,0.0012278
2727,0.00122741
2728,0.00122695
2729,0.00122644
2730,0.00122605
2731,0.00122559
2732,0.00122521
2733,0.00122475
2734,0.00122424
2735,0.00122385
2736,0.00122339
2737,0.00122289
2738,0.0012225
2739,0.00122204
2740,0.00122165
2741,0.00122119
2742,0.00122068
2743,0.0012203
2744,0.00121984
2745,0.00121945
2746,0.00121899
2747,0.00121848
2748,0.00121809
2749,0.00121764
2750,0.00121725
2751,0.00121679
2752,0.00121628
2753,0.00121589
2754,0.00121543
2755,0.00121505
2756,0.00121459
2757,0.0012142
2758,0.00121374
2759,0.00121323
2760,0.00121284
2761,0.00121239
2762,0.001212
2763,0.00121154
2764,0.00121115
2765,0.00121069
2766,0.00121018
2767,0.0012098
2768,0.00120934
2769,0.00120895
2770,0.00120849
2771,0.0012081
2772,0.00120764
2773,0.00120726
2774,0.0012068
2775,0.00120641
2776,0.00120595
2777,0.00120544
2778,0.00120505
2779,0.0012046
2780,0.00120421
2781,0.00120375
2782,0.00120336
2783,0.0012029
2784,0.00120251
2785,0.00120206
2786,0.00120167
2787,0.00120121
2788,0.00120082
2789,0.0012003
2790,0.00119989
2791,0.00119943
2792,0.00119904
2793,0.00119859
2794,0.0011982
2795,0.00119774
2796,0.00119735
2797,0.00119689
2798,0.0011965
2799,0.00119605
2800,0.00119566
2801,0.0011952
2802,0.00119481
2803,0.00119435
2804,0.00119396
2805,0.00119351
2806,0.00119312
2807,0.00119266
2808,0.00119227
2809,0.00119181
2810,0.00119142
2811,0.00119096
2812,0.00119058
2813,0.00119012
2814,0.00118973
2815,0.00118927
2816,0.00118888
2817,0.00118842
2818,0.00118804
2819,0.00118758
2820,0.00118719
2821,0.00118685
2822,0.00118639
2823,0.001186
2824,0.00118555
2825,0.00118516
2826,0.0011847
2827,0.00118431
2828,0.00118385
2829,0.00118346
2830,0.00118313
2831,0.00118267
2832,0.00118228
2833,0.00118182
2834,0.00118143
2835,0.00118097
2836,0.00118059
2837,0.00118013
2838,0.00117974
2839,0.0011794
2840,0.00117894
2841,0.00117855
2842,0.0011781
2843,0.00117771
2844,0.00117725
2845,0.00117686
2846,0.00117652
2847,0.00117606
2848,0.00117567
2849,0.00117522
2850,0.00117483
2851,0.00117449
2852,0.00117403
2853,0.00117364
2854,0.00117318
2855,0.0011728
2856,0.00117246
2857,0.001172
2858,0.00117161
2859,0.00117115
2860,0.00117076
2861,0.00117042
2862,0.00116997
2863,0.00116958
2864,0.00116912
2865,0.00116873
2866,0.00116839
2867,0.00116793
2868,0.00116755
2869,0.00116709
2870,0.0011667
2871,0.00116636
2872,0.0011659
2873,0.00116551
2874,0.00116518
2875,0.00116472
2876,0.00116433
2877,0.00116387
2878,0.00116348
2879,0.00116314
2880,0.00116269
2881,0.0011623
2882,0.00116196
2883,0.0011615
2884,0.00116111
2885,0.00116077
2886,0.00116031
2887,0.00115993
2888,0.00115959
2889,0.00115913
2890,0.00115874
2891,0.0011584
2892,0.00115794
2893,0.00115756
2894,0.00115722
2895,0.00115676
2896,0.00115637
2897,0.00115591
2898,0.00115552
2899,0.00115518
2900,0.00115473
2901,0.00115434
2902,0.001154
2903,0.00115366
2904,0.0011532
2905,0.00115281
2906,0.00115248
2907,0.00115202
2908,0.00115163
2909,0.00115129
2910,0.00115083
2911,0.00115044
2912,0.0011501
2913,0.00114965
2914,0.00114926
2915,0.00114892
2916,0.00114846
2917,0.00114807
2918,0.00114773
2919,0.0011474
2920,0.00114694
2921,0.00114655
2922,0.00114621
2923,0.00114575
2924,0.00114536
2925,0.00114502
2926,0.00114457
2927,0.00114418
2928,0.00114384
2929,0.0011435
2930,0.00114304
2931,0.00114265
2932,0.00114232
2933,0.00114198
2934,0.00114152
2935,0.00114113
2936,0.00114079
2937,0.00114033
2938,0.00113994
2939,0.00113961
2940,0.00113927
2941,0.00113881
2942,0.00113842
2943,0.00113808
2944,0.00113774
2945,0.00113729
2946,0.0011369
2947,0.00113656
2948,0.00113622
2949,0.00113576
2950,0.00113537
2951,0.00113503
2952,0.0011347
2953,0.00113424
2954,0.00113385
2955,0.00113351
2956,0.00113317
2957,0.00113271
2958,0.00113232
2959,0.00113199
2960,0.00113165
2961,0.00113119
2962,0.0011308
2963,0.00113046
2964,0.00113012
2965,0.00112967
2966,0.00112928
2967,0.00112894
2968,0.0011286
2969,0.00112826
2970,0.0011278
2971,0.00112741
2972,0.00112707
2973,0.00112674
2974,0.00112628
2975,0.00112589
2976,0.00112555
2977,0.00112521
2978,0.00112487
2979,0.00112442
2980,0.00112403
2981,0.00112369
2982,0.00112335
2983,0.00112301
2984,0.00112255
2985,0.00112216
2986,0.00112183
2987,0.00112149
2988,0.00112115
2989,0.00112069
2990,0.0011203
2991,0.00111996
2992,0.00111962
2993,0.00111929
2994,0.00111883
2995,0.00111844
2996,0.0011181
2997,0.00111776
2998,0.00111742
2999,0.00111708
3000,0.00111663
3001,0.00111624
3002,0.0011159
3003,0.00111556
3004,0.00111522
3005,0.00111476
3006,0.00111437
3007,0.00111404
3008,0.0011137
3009,0.00111336
3010,0.00111302
3011,0.00111256
3012,0.00111217
3013,0.00111183
3014,0.0011115
3015,0.00111116
3016,0.00111082
3017,0.00111048
3018,0.00111002
3019,0.00110963
3020,0.00110929
3021,0.00110896
3022,0.00110862
3023,0.00110828
3024,0.00110782
3025,0.00110743
3026,0.00110709
3027,0.00110675
3028,0.00110642
3029,0.00110608
3030,0.00110574
3031,0.0011054
3032,0.00110494
3033,0.00110455
3034,0.00110421
3035,0.00110388
3036,0.00110354
3037,0.0011032
3038,0.00110286
3039,0.00110252
3040,0.00110206
3041,0.00110167
3042,0.00110134
3043,0.001101
3044,0.00110066
3045,0.00110032
3046,0.00109998
3047,0.00109964
3048,0.00109918
3049,0.0010988
3050,0.00109846
3051,0.00109812
3052,0.00109778
3053,0.00109744
3054,0.0010971
3055,0.00109676
3056,0.00109643
3057,0.00109609
3058,0.00109563
3059,0.00109524
3060,0.0010949
3061,0.00109456
3062,0.00109422
3063,0.00109389
3064,0.00109355
3065,0.00109321
3066,0.00109287
3067,0.00109253
3068,0.00109219
3069,0.00109173
3070,0.00109135
3071,0.00109101
3072,0.00109067
3073,0.00109033
3074,0.00108999
3075,0.00108965
3076,0.00108931
3077,0.00108897
3078,0.00108864
3079,0.0010883
3080,0.00108796
3081,0.00108762
3082,0.00108728
3083,0.00108682
3084,0.00108643
3085,0.0010861
3086,0.00108576
3087,0.00108542
3088,0.00108508
3089,0.00108474
3090,0.0010844
3091,0.00108406
3092,0.00108373
3093,0.00108339
3094,0.00108305
3095,0.00108271
3096,0.00108237
3097,0.00108203
3098,0.00108169
3099,0.00108135
3100,0.00108102
3101,0.00108068
3102,0.00108034
3103,0.00107988
3104,0.00107949
3105,0.00107915
3106,0.00107881
3107,0.00107848
3108,0.00107814
3109,0.0010778
3110,0.00107746
3111,0.00107712
3112,0.00107678
3113,0.00107644
3114,0.00107611
3115,0.00107577
3116,0.00107543
3117,0.00107509
3118,0.00107475
3119,0.00107441
3120,0.00107407
3121,0.00107373
3122,0.0010734
3123,0.00107306
3124,0.00107272
3125,0.00107238
3126,0.00107204
3127,0.0010717
3128,0.00107136
3129,0.00107103
3130,0.00107069
3131,0.00107035
3132,0.00107001
3133,0.00106967
3134,0.00106933
3135,0.00106899
3136,0.00106865
3137,0.00106832
3138,0.00106798
3139,0.00106764
3140,0.0010673
3141,0.00106696
3142,0.00106662
3143,0.00106628
3144,0.00106595
3145,0.00106561
3146,0.00106527
3147,0.00106493
3148,0.00106459
3149,0.00106425
3150,0.00106391
3151,0.00106358
3152,0.00106324
3153,0.0010629
3154,0.00106256
3155,0.00106222
3156,0.00106188
3157,0.00106154
3158,0.0010612
3159,0.00106087
3160,0.00106053
3161,0.00106031
3162,0.00106002
3163,0.00105968
3164,0.00105934
3165,0.001059
3166,0.00105866
3167,0.00105833
3168,0.00105799
3169,0.00105765
3170,0.00105731
3171,0.00105697
3172,0.00105663
3173,0.00105629
3174,0.00105596
3175,0.00105562
3176,0.00105528
3177,0.00105494
3178,0.0010546
3179,0.00105426
3180,0.00105392
3181,0.0010537
3182,0.00105342
3183,0.00105308
3184,0.00105274
3185,0.0010524
3186,0.00105206
3187,0.00105172
3188,0.00105138
3189,0.00105104
3190,0.00105071
3191,0.00105037
3192,0.00105003
3193,0.00104969
3194,0.00104935
3195,0.00104901
3196,0.00104879
3197,0.0010485
3198,0.00104817
3199,0.00104783
3200,0.00104749
3201,0.00104715
3202,0.00104681
3203,0.00104647
3204,0.00104613
3205,0.0010458
3206,0.00104546
3207,0.00104512
3208,0.0010449
3209,0.00104461
3210,0.00104427
3211,0.00104393
3212,0.00104359
3213,0.00104326
3214,0.00104292
3215,0.00104258
3216,0.00104224
3217,0.0010419
3218,0.00104168
3219,0.00104139
3220,0.00104105
