Learning Rate: 0.1
EPOCH,ABS_ERROR
1869,0.212318
1870,0.212214
1871,0.212111
1872,0.212007
1873,0.211903
1874,0.2118
1875,0.211697
1876,0.211593
1877,0.21149
1878,0.211387
1879,0.211284
1880,0.211181
1881,0.211078
1882,0.210976
1883,0.210873
1884,0.210771
1885,0.210668
1886,0.210566
1887,0.210464
1888,0.210361
1889,0.21026
1890,0.210158
1891,0.210056
1892,0.209954
1893,0.209852
1894,0.209751
1895,0.209649
1896,0.209548
1897,0.209447
1898,0.209346
1899,0.209245
1900,0.209144
1901,0.209043
1902,0.208942
1903,0.208841
1904,0.208741
1905,0.20864
1906,0.20854
1907,0.208439
1908,0.208339
1909,0.208239
1910,0.208139
1911,0.208039
1912,0.207939
1913,0.207839
1914,0.20774
1915,0.20764
1916,0.207541
1917,0.207441
1918,0.207342
1919,0.207243
1920,0.207144
1921,0.207045
1922,0.206946
1923,0.206847
1924,0.206748
1925,0.206649
1926,0.206551
1927,0.206452
1928,0.206354
1929,0.206255
1930,0.206157
1931,0.206059
1932,0.205961
1933,0.205863
1934,0.205765
1935,0.205667
1936,0.20557
1937,0.205472
1938,0.205375
1939,0.205277
1940,0.20518
1941,0.205083
1942,0.204986
1943,0.204889
1944,0.204792
1945,0.204695
1946,0.204598
1947,0.204501
1948,0.204405
1949,0.204308
1950,0.204212
1951,0.204116
1952,0.204019
1953,0.203923
1954,0.203827
1955,0.203731
1956,0.203635
1957,0.203539
1958,0.203444
1959,0.203348
1960,0.203252
1961,0.203157
1962,0.203061
1963,0.202966
1964,0.202871
1965,0.202776
1966,0.202681
1967,0.202586
1968,0.202491
1969,0.202396
1970,0.202301
1971,0.202207
1972,0.202112
1973,0.202018
1974,0.201923
1975,0.201829
1976,0.201735
1977,0.201641
1978,0.201547
1979,0.201453
1980,0.201359
1981,0.201265
1982,0.201171
1983,0.201078
1984,0.200984
1985,0.200891
1986,0.200798
1987,0.200704
1988,0.200611
1989,0.200518
1990,0.200425
1991,0.200332
1992,0.200239
1993,0.200146
1994,0.200054
1995,0.199961
1996,0.199869
1997,0.199776
1998,0.199684
1999,0.199592
2000,0.1995
2001,0.199407
2002,0.199315
2003,0.199224
2004,0.199132
2005,0.19904
2006,0.198948
2007,0.198857
2008,0.198765
2009,0.198674
2010,0.198582
2011,0.198491
2012,0.1984
2013,0.198309
2014,0.198217
2015,0.198127
2016,0.198036
2017,0.197945
2018,0.197854
2019,0.197763
2020,0.197673
2021,0.197582
2022,0.197492
2023,0.197402
2024,0.197311
2025,0.197221
2026,0.197131
2027,0.197041
2028,0.196951
2029,0.196861
2030,0.196772
2031,0.196682
2032,0.196592
2033,0.196503
2034,0.196413
2035,0.196324
2036,0.196235
2037,0.196146
2038,0.196056
2039,0.195967
2040,0.195878
2041,0.195789
2042,0.195701
2043,0.195612
2044,0.195523
2045,0.195435
2046,0.195346
2047,0.195258
2048,0.195169
2049,0.195081
2050,0.194993
2051,0.194905
2052,0.194817
2053,0.194729
2054,0.194641
2055,0.194553
2056,0.194465
2057,0.194377
2058,0.19429
2059,0.194202
2060,0.194115
2061,0.194028
2062,0.19394
2063,0.193853
2064,0.193766
2065,0.193679
2066,0.193592
2067,0.193505
2068,0.193418
2069,0.193331
2070,0.193245
2071,0.193158
2072,0.193072
2073,0.192985
2074,0.192899
2075,0.192812
2076,0.192726
2077,0.19264
2078,0.192554
2079,0.192468
2080,0.192382
2081,0.192296
2082,0.19221
2083,0.192125
2084,0.192039
2085,0.191953
2086,0.191868
2087,0.191782
2088,0.191697
2089,0.191612
2090,0.191527
2091,0.191441
2092,0.191356
2093,0.191271
2094,0.191187
2095,0.191102
2096,0.191017
2097,0.190932
2098,0.190848
2099,0.190763
2100,0.190679
2101,0.190594
2102,0.19051
2103,0.190426
2104,0.190342
2105,0.190257
2106,0.190173
2107,0.190089
2108,0.190005
2109,0.189922
2110,0.189838
2111,0.189754
2112,0.189671
2113,0.189587
2114,0.189503
2115,0.18942
2116,0.189337
2117,0.189254
2118,0.18917
2119,0.189087
2120,0.189004
2121,0.188921
2122,0.188838
2123,0.188755
2124,0.188673
2125,0.18859
2126,0.188507
2127,0.188425
2128,0.188342
2129,0.18826
2130,0.188177
2131,0.188095
2132,0.188013
2133,0.187931
2134,0.187849
2135,0.187767
2136,0.187685
2137,0.187603
2138,0.187521
2139,0.18744
2140,0.187358
2141,0.187277
2142,0.187195
2143,0.187113
2144,0.187032
2145,0.186951
2146,0.18687
2147,0.186788
2148,0.186707
2149,0.186626
2150,0.186545
2151,0.186464
2152,0.186384
2153,0.186303
2154,0.186222
2155,0.186142
2156,0.186061
2157,0.185981
2158,0.1859
2159,0.18582
2160,0.185739
2161,0.185659
2162,0.185579
2163,0.185499
2164,0.185419
2165,0.185339
2166,0.185259
2167,0.185179
2168,0.1851
2169,0.18502
2170,0.18494
2171,0.184861
2172,0.184781
2173,0.184702
2174,0.184622
2175,0.184543
2176,0.184464
2177,0.184385
2178,0.184306
2179,0.184227
2180,0.184148
2181,0.184069
2182,0.18399
2183,0.183911
2184,0.183832
2185,0.183754
2186,0.183675
2187,0.183597
2188,0.183518
2189,0.18344
2190,0.183361
2191,0.183283
2192,0.183205
2193,0.183127
2194,0.183049
2195,0.182971
2196,0.182893
2197,0.182815
2198,0.182737
2199,0.18266
2200,0.182582
2201,0.182505
2202,0.182427
2203,0.182349
2204,0.182272
2205,0.182195
2206,0.182117
2207,0.18204
2208,0.181963
2209,0.181886
2210,0.181809
2211,0.181732
2212,0.181655
2213,0.181578
2214,0.181501
2215,0.181424
2216,0.181348
2217,0.181271
2218,0.181195
2219,0.181118
2220,0.181042
2221,0.180965
2222,0.180889
2223,0.180813
2224,0.180737
2225,0.180661
2226,0.180585
2227,0.180509
2228,0.180433
2229,0.180357
2230,0.180281
2231,0.180205
2232,0.18013
2233,0.180054
2234,0.179979
2235,0.179903
2236,0.179828
2237,0.179753
2238,0.179677
2239,0.179602
2240,0.179527
2241,0.179452
2242,0.179377
2243,0.179302
2244,0.179227
2245,0.179152
2246,0.179077
2247,0.179002
2248,0.178928
2249,0.178853
2250,0.178779
2251,0.178704
2252,0.17863
2253,0.178555
2254,0.178481
2255,0.178407
2256,0.178333
2257,0.178258
2258,0.178184
2259,0.17811
2260,0.178036
2261,0.177962
2262,0.177888
2263,0.177814
2264,0.177741
2265,0.177667
2266,0.177594
2267,0.17752
2268,0.177447
2269,0.177373
2270,0.1773
2271,0.177226
2272,0.177153
2273,0.17708
2274,0.177007
2275,0.176934
2276,0.176861
2277,0.176788
2278,0.176715
2279,0.176642
2280,0.176569
2281,0.176497
2282,0.176424
2283,0.176351
2284,0.176279
2285,0.176206
2286,0.176134
2287,0.176061
2288,0.175989
2289,0.175917
2290,0.175845
2291,0.175773
2292,0.1757
2293,0.175628
2294,0.175556
2295,0.175484
2296,0.175413
2297,0.175341
2298,0.175269
2299,0.175197
2300,0.175126
2301,0.175054
2302,0.174983
2303,0.174911
2304,0.17484
2305,0.174768
2306,0.174697
2307,0.174626
2308,0.174555
2309,0.174483
2310,0.174412
2311,0.174341
2312,0.17427
2313,0.1742
2314,0.174129
2315,0.174058
2316,0.173987
2317,0.173916
2318,0.173846
2319,0.173775
2320,0.173705
2321,0.173634
2322,0.173564
2323,0.173493
2324,0.173423
2325,0.173353
2326,0.173283
2327,0.173213
2328,0.173143
2329,0.173072
2330,0.173003
2331,0.172933
2332,0.172863
2333,0.172793
2334,0.172723
2335,0.172654
2336,0.172584
2337,0.172514
2338,0.172445
2339,0.172375
2340,0.172306
2341,0.172237
2342,0.172167
2343,0.172098
2344,0.172029
2345,0.17196
2346,0.171891
2347,0.171822
2348,0.171753
2349,0.171684
2350,0.171615
2351,0.171546
2352,0.171477
2353,0.171409
2354,0.17134
2355,0.171271
2356,0.171203
2357,0.171134
2358,0.171066
2359,0.170997
2360,0.170929
2361,0.170861
2362,0.170792
2363,0.170724
2364,0.170656
2365,0.170588
2366,0.17052
2367,0.170452
2368,0.170384
2369,0.170316
2370,0.170248
2371,0.170181
2372,0.170113
2373,0.170045
2374,0.169978
2375,0.16991
2376,0.169843
2377,0.169775
2378,0.169708
2379,0.169641
2380,0.169573
2381,0.169506
2382,0.169439
2383,0.169371
2384,0.169305
2385,0.169237
2386,0.16917
2387,0.169104
2388,0.169037
2389,0.16897
2390,0.168903
2391,0.168836
2392,0.16877
2393,0.168703
2394,0.168636
2395,0.16857
2396,0.168503
2397,0.168437
2398,0.168371
2399,0.168304
2400,0.168238
2401,0.168172
2402,0.168106
2403,0.16804
2404,0.167973
2405,0.167908
2406,0.167842
2407,0.167776
2408,0.16771
2409,0.167644
2410,0.167578
2411,0.167512
2412,0.167447
2413,0.167381
2414,0.167316
2415,0.16725
2416,0.167185
2417,0.167119
2418,0.167054
2419,0.166989
2420,0.166923
2421,0.166858
2422,0.166793
2423,0.166728
2424,0.166663
2425,0.166598
2426,0.166533
2427,0.166468
2428,0.166403
2429,0.166338
2430,0.166273
2431,0.166209
2432,0.166144
2433,0.166079
2434,0.166015
2435,0.16595
2436,0.165886
2437,0.165821
2438,0.165757
2439,0.165693
2440,0.165628
2441,0.165564
2442,0.1655
2443,0.165436
2444,0.165372
2445,0.165308
2446,0.165244
2447,0.165179
2448,0.165116
2449,0.165052
2450,0.164988
2451,0.164924
2452,0.164861
2453,0.164797
2454,0.164733
2455,0.16467
2456,0.164606
2457,0.164543
2458,0.164479
2459,0.164416
2460,0.164353
2461,0.164289
2462,0.164226
2463,0.164163
2464,0.1641
2465,0.164037
2466,0.163974
2467,0.163911
2468,0.163848
2469,0.163785
2470,0.163722
2471,0.163659
2472,0.163596
2473,0.163534
2474,0.163471
2475,0.163408
2476,0.163346
2477,0.163283
2478,0.163221
2479,0.163158
2480,0.163096
2481,0.163034
2482,0.162971
2483,0.162909
2484,0.162847
2485,0.162785
2486,0.162723
2487,0.16266
2488,0.162598
2489,0.162536
2490,0.162475
2491,0.162413
2492,0.162351
2493,0.162289
2494,0.162227
2495,0.162165
2496,0.162104
2497,0.162042
2498,0.161981
2499,0.161919
2500,0.161858
2501,0.161796
2502,0.161735
2503,0.161673
2504,0.161612
2505,0.161551
2506,0.16149
2507,0.161429
2508,0.161368
2509,0.161306
2510,0.161245
2511,0.161184
2512,0.161124
2513,0.161063
2514,0.161002
2515,0.160941
2516,0.16088
2517,0.16082
2518,0.160759
2519,0.160698
2520,0.160638
2521,0.160577
2522,0.160517
2523,0.160456
2524,0.160396
2525,0.160335
2526,0.160275
2527,0.160215
2528,0.160155
2529,0.160094
2530,0.160034
2531,0.159974
2532,0.159914
2533,0.159854
2534,0.159794
2535,0.159734
2536,0.159674
2537,0.159615
2538,0.159555
2539,0.159495
2540,0.159435
2541,0.159376
2542,0.159316
2543,0.159256
2544,0.159197
2545,0.159138
2546,0.159078
2547,0.159019
2548,0.158959
2549,0.1589
2550,0.158841
2551,0.158782
2552,0.158722
2553,0.158663
2554,0.158604
2555,0.158545
2556,0.158486
2557,0.158427
2558,0.158368
2559,0.158309
2560,0.15825
2561,0.158192
2562,0.158133
2563,0.158074
2564,0.158016
2565,0.157957
2566,0.157898
2567,0.15784
2568,0.157781
2569,0.157723
2570,0.157664
2571,0.157606
2572,0.157548
2573,0.15749
2574,0.157431
2575,0.157373
2576,0.157315
2577,0.157257
2578,0.157199
2579,0.157141
2580,0.157083
2581,0.157025
2582,0.156967
2583,0.156909
2584,0.156851
2585,0.156793
2586,0.156736
2587,0.156678
2588,0.15662
2589,0.156563
2590,0.156505
2591,0.156448
2592,0.15639
2593,0.156333
2594,0.156275
2595,0.156218
2596,0.15616
2597,0.156103
2598,0.156046
2599,0.155989
2600,0.155932
2601,0.155874
2602,0.155817
2603,0.15576
2604,0.155703
2605,0.155646
2606,0.155589
2607,0.155532
2608,0.155475
2609,0.155419
2610,0.155362
2611,0.155305
2612,0.155248
2613,0.155192
2614,0.155135
2615,0.155079
2616,0.155022
2617,0.154966
2618,0.154909
2619,0.154853
2620,0.154797
2621,0.15474
2622,0.154684
2623,0.154628
2624,0.154572
2625,0.154515
2626,0.154459
2627,0.154403
2628,0.154347
2629,0.154291
2630,0.154235
2631,0.154179
2632,0.154123
2633,0.154067
2634,0.154012
2635,0.153956
2636,0.1539
2637,0.153845
2638,0.153789
2639,0.153733
2640,0.153678
2641,0.153622
2642,0.153567
2643,0.153511
2644,0.153456
2645,0.1534
2646,0.153345
2647,0.15329
2648,0.153234
2649,0.153179
2650,0.153124
2651,0.153069
2652,0.153014
2653,0.152959
2654,0.152904
2655,0.152849
2656,0.152794
2657,0.152739
2658,0.152684
2659,0.152629
2660,0.152574
2661,0.15252
2662,0.152465
2663,0.15241
2664,0.152355
2665,0.152301
2666,0.152246
2667,0.152192
2668,0.152137
2669,0.152083
2670,0.152029
2671,0.151974
2672,0.15192
2673,0.151865
2674,0.151811
2675,0.151757
2676,0.151703
2677,0.151648
2678,0.151594
2679,0.15154
2680,0.151486
2681,0.151432
2682,0.151378
2683,0.151324
2684,0.151271
2685,0.151217
2686,0.151163
2687,0.151109
2688,0.151055
2689,0.151002
2690,0.150948
2691,0.150894
2692,0.150841
2693,0.150787
2694,0.150734
2695,0.15068
2696,0.150627
2697,0.150573
2698,0.15052
2699,0.150467
2700,0.150413
2701,0.15036
2702,0.150307
2703,0.150254
2704,0.150201
2705,0.150147
2706,0.150094
2707,0.150041
2708,0.149988
2709,0.149935
2710,0.149882
2711,0.149829
2712,0.149777
2713,0.149724
2714,0.149671
2715,0.149618
2716,0.149565
2717,0.149513
2718,0.14946
2719,0.149408
2720,0.149355
2721,0.149303
2722,0.14925
2723,0.149197
2724,0.149145
2725,0.149093
2726,0.14904
2727,0.148988
2728,0.148936
2729,0.148884
2730,0.148831
2731,0.148779
2732,0.148727
2733,0.148675
2734,0.148623
2735,0.148571
2736,0.148519
2737,0.148467
2738,0.148415
2739,0.148363
2740,0.148311
2741,0.148259
2742,0.148208
2743,0.148156
2744,0.148104
2745,0.148052
2746,0.148001
2747,0.147949
2748,0.147898
2749,0.147846
2750,0.147795
2751,0.147743
2752,0.147692
2753,0.14764
2754,0.147589
2755,0.147538
2756,0.147486
2757,0.147435
2758,0.147384
2759,0.147333
2760,0.147282
2761,0.14723
2762,0.147179
2763,0.147128
2764,0.147077
2765,0.147026
2766,0.146975
2767,0.146924
2768,0.146874
2769,0.146823
2770,0.146772
2771,0.146721
2772,0.14667
2773,0.14662
2774,0.146569
2775,0.146518
2776,0.146468
2777,0.146417
2778,0.146367
2779,0.146316
2780,0.146266
2781,0.146215
2782,0.146165
2783,0.146115
2784,0.146064
2785,0.146014
2786,0.145964
2787,0.145913
2788,0.145863
2789,0.145813
2790,0.145763
2791,0.145713
2792,0.145663
2793,0.145613
2794,0.145563
2795,0.145513
2796,0.145463
2797,0.145413
2798,0.145363
2799,0.145313
2800,0.145263
2801,0.145214
2802,0.145164
2803,0.145114
2804,0.145065
2805,0.145015
2806,0.144965
2807,0.144916
2808,0.144866
2809,0.144817
2810,0.144767
2811,0.144718
2812,0.144669
2813,0.144619
2814,0.14457
2815,0.14452
2816,0.144471
2817,0.144422
2818,0.144373
2819,0.144324
2820,0.144274
2821,0.144225
2822,0.144176
2823,0.144127
2824,0.144078
2825,0.144029
2826,0.14398
2827,0.143931
2828,0.143882
2829,0.143834
2830,0.143785
2831,0.143736
2832,0.143687
2833,0.143639
2834,0.14359
2835,0.143541
2836,0.143493
2837,0.143444
2838,0.143395
2839,0.143347
2840,0.143298
2841,0.14325
2842,0.143202
2843,0.143153
2844,0.143105
2845,0.143056
2846,0.143008
2847,0.14296
2848,0.142912
2849,0.142863
2850,0.142815
2851,0.142767
2852,0.142719
2853,0.142671
2854,0.142623
2855,0.142575
2856,0.142527
2857,0.142479
2858,0.142431
2859,0.142383
2860,0.142335
2861,0.142287
2862,0.14224
2863,0.142192
2864,0.142144
2865,0.142096
2866,0.142049
2867,0.142001
2868,0.141953
2869,0.141906
2870,0.141858
2871,0.141811
2872,0.141763
2873,0.141716
2874,0.141668
2875,0.141621
2876,0.141574
2877,0.141526
2878,0.141479
2879,0.141432
2880,0.141385
2881,0.141337
2882,0.14129
2883,0.141243
2884,0.141196
2885,0.141149
2886,0.141102
2887,0.141055
2888,0.141008
2889,0.140961
2890,0.140914
2891,0.140867
2892,0.14082
2893,0.140773
2894,0.140726
2895,0.14068
2896,0.140633
2897,0.140586
2898,0.14054
2899,0.140493
2900,0.140446
2901,0.1404
2902,0.140353
2903,0.140306
2904,0.14026
2905,0.140214
2906,0.140167
2907,0.140121
2908,0.140074
2909,0.140028
2910,0.139982
2911,0.139935
2912,0.139889
2913,0.139843
2914,0.139797
2915,0.139751
2916,0.139704
2917,0.139658
2918,0.139612
2919,0.139566
2920,0.13952
2921,0.139474
2922,0.139428
2923,0.139382
2924,0.139336
2925,0.13929
2926,0.139244
2927,0.139199
2928,0.139153
2929,0.139107
2930,0.139061
2931,0.139016
2932,0.13897
2933,0.138924
2934,0.138879
2935,0.138833
2936,0.138788
2937,0.138742
2938,0.138697
2939,0.138651
2940,0.138606
2941,0.13856
2942,0.138515
2943,0.138469
2944,0.138424
2945,0.138379
2946,0.138334
2947,0.138288
2948,0.138243
2949,0.138198
2950,0.138153
2951,0.138108
2952,0.138063
2953,0.138018
2954,0.137972
2955,0.137927
2956,0.137883
2957,0.137838
2958,0.137793
2959,0.137748
2960,0.137703
2961,0.137658
2962,0.137613
2963,0.137569
2964,0.137524
2965,0.137479
2966,0.137434
2967,0.13739
2968,0.137345
2969,0.1373
2970,0.137256
2971,0.137211
2972,0.137167
2973,0.137122
2974,0.137078
2975,0.137033
2976,0.136989
2977,0.136945
2978,0.1369
2979,0.136856
2980,0.136812
2981,0.136767
2982,0.136723
2983,0.136679
2984,0.136635
2985,0.13659
2986,0.136546
2987,0.136502
2988,0.136458
2989,0.136414
2990,0.13637
2991,0.136326
2992,0.136282
2993,0.136238
2994,0.136194
2995,0.13615
2996,0.136107
2997,0.136063
2998,0.136019
2999,0.135975
3000,0.135931
3001,0.135888
3002,0.135844
3003,0.1358
3004,0.135757
3005,0.135713
3006,0.13567
3007,0.135626
3008,0.135583
3009,0.135539
3010,0.135496
3011,0.135452
3012,0.135409
3013,0.135365
3014,0.135322
3015,0.135279
3016,0.135235
3017,0.135192
3018,0.135149
3019,0.135106
3020,0.135062
3021,0.135019
3022,0.134976
3023,0.134933
3024,0.13489
3025,0.134847
3026,0.134804
3027,0.134761
3028,0.134718
3029,0.134675
3030,0.134632
3031,0.134589
3032,0.134546
3033,0.134503
3034,0.13446
3035,0.134418
3036,0.134375
3037,0.134332
3038,0.134289
3039,0.134247
3040,0.134204
3041,0.134161
3042,0.134119
3043,0.134076
3044,0.134034
3045,0.133991
3046,0.133949
3047,0.133906
3048,0.133864
3049,0.133821
3050,0.133779
3051,0.133736
3052,0.133694
3053,0.133652
3054,0.13361
3055,0.133567
3056,0.133525
3057,0.133483
3058,0.13344
3059,0.133398
3060,0.133356
3061,0.133314
3062,0.133272
3063,0.13323
3064,0.133188
3065,0.133146
3066,0.133104
3067,0.133062
3068,0.13302
3069,0.132978
3070,0.132936
3071,0.132894
3072,0.132853
3073,0.132811
3074,0.132769
3075,0.132727
3076,0.132685
3077,0.132644
3078,0.132602
3079,0.13256
3080,0.132519
3081,0.132477
3082,0.132436
3083,0.132394
3084,0.132353
3085,0.132311
3086,0.13227
3087,0.132228
3088,0.132187
3089,0.132145
3090,0.132104
3091,0.132063
3092,0.132021
3093,0.13198
3094,0.131939
3095,0.131898
3096,0.131856
3097,0.131815
3098,0.131774
3099,0.131733
3100,0.131692
3101,0.131651
3102,0.131609
3103,0.131568
3104,0.131528
3105,0.131486
3106,0.131445
3107,0.131404
3108,0.131363
3109,0.131323
3110,0.131282
3111,0.131241
3112,0.1312
3113,0.131159
3114,0.131119
3115,0.131078
3116,0.131037
3117,0.130997
3118,0.130956
3119,0.130915
3120,0.130875
3121,0.130834
3122,0.130793
3123,0.130753
3124,0.130712
3125,0.130672
3126,0.130631
3127,0.130591
3128,0.13055
3129,0.13051
3130,0.13047
3131,0.13043
3132,0.130389
3133,0.130349
3134,0.130309
3135,0.130268
3136,0.130228
3137,0.130188
3138,0.130148
3139,0.130107
3140,0.130067
3141,0.130027
3142,0.129987
3143,0.129947
3144,0.129907
3145,0.129867
3146,0.129827
3147,0.129787
3148,0.129747
3149,0.129707
3150,0.129667
3151,0.129627
3152,0.129588
3153,0.129548
3154,0.129508
3155,0.129468
3156,0.129429
3157,0.129389
3158,0.129349
3159,0.129309
3160,0.12927
3161,0.12923
3162,0.129191
3163,0.129151
3164,0.129111
3165,0.129072
3166,0.129032
3167,0.128993
3168,0.128953
3169,0.128914
3170,0.128874
3171,0.128835
3172,0.128796
3173,0.128756
3174,0.128717
3175,0.128678
3176,0.128639
3177,0.128599
3178,0.12856
3179,0.128521
3180,0.128482
3181,0.128442
3182,0.128403
3183,0.128364
3184,0.128325
3185,0.128286
3186,0.128247
3187,0.128208
3188,0.128169
3189,0.12813
3190,0.128091
3191,0.128052
3192,0.128013
3193,0.127974
3194,0.127936
3195,0.127897
3196,0.127858
3197,0.127819
3198,0.12778
3199,0.127742
3200,0.127703
3201,0.127664
3202,0.127626
3203,0.127587
3204,0.127548
3205,0.12751
3206,0.127471
3207,0.127433
3208,0.127394
3209,0.127355
3210,0.127317
3211,0.127279
3212,0.12724
3213,0.127202
3214,0.127163
3215,0.127125
3216,0.127086
3217,0.127048
3218,0.12701
3219,0.126972
3220,0.126933
3221,0.126895
3222,0.126857
3223,0.126819
3224,0.126781
3225,0.126742
3226,0.126704
3227,0.126666
3228,0.126628
3229,0.12659
3230,0.126552
3231,0.126514
3232,0.126476
3233,0.126438
3234,0.1264
3235,0.126362
3236,0.126324
3237,0.126286
3238,0.126249
3239,0.126211
3240,0.126173
3241,0.126135
3242,0.126097
3243,0.12606
3244,0.126022
3245,0.125984
3246,0.125946
3247,0.125909
3248,0.125871
3249,0.125833
3250,0.125796
3251,0.125758
3252,0.125721
3253,0.125683
3254,0.125646
3255,0.125608
3256,0.125571
3257,0.125533
3258,0.125496
3259,0.125458
3260,0.125421
3261,0.125384
3262,0.125346
3263,0.125309
3264,0.125272
3265,0.125235
3266,0.125197
3267,0.12516
3268,0.125123
3269,0.125086
3270,0.125048
3271,0.125012
3272,0.124974
3273,0.124937
3274,0.1249
3275,0.124863
3276,0.124826
3277,0.124789
3278,0.124752
3279,0.124715
3280,0.124678
3281,0.124641
3282,0.124605
3283,0.124567
3284,0.124531
3285,0.124494
3286,0.124457
3287,0.12442
3288,0.124383
3289,0.124347
3290,0.12431
3291,0.124273
3292,0.124236
3293,0.1242
3294,0.124163
3295,0.124127
3296,0.12409
3297,0.124053
3298,0.124017
3299,0.12398
3300,0.123944
3301,0.123907
3302,0.123871
3303,0.123834
3304,0.123798
3305,0.123762
3306,0.123725
3307,0.123689
3308,0.123652
3309,0.123616
3310,0.12358
3311,0.123543
3312,0.123507
3313,0.123471
3314,0.123435
3315,0.123399
3316,0.123362
3317,0.123326
3318,0.12329
3319,0.123254
3320,0.123218
3321,0.123182
3322,0.123146
3323,0.12311
3324,0.123074
3325,0.123038
3326,0.123002
3327,0.122966
3328,0.12293
3329,0.122894
3330,0.122858
3331,0.122822
3332,0.122786
3333,0.12275
3334,0.122715
3335,0.122679
3336,0.122643
3337,0.122607
3338,0.122571
3339,0.122536
3340,0.1225
3341,0.122464
3342,0.122429
3343,0.122393
3344,0.122358
3345,0.122322
3346,0.122286
3347,0.122251
3348,0.122215
3349,0.12218
3350,0.122144
3351,0.122109
3352,0.122073
3353,0.122038
3354,0.122003
3355,0.121967
3356,0.121932
3357,0.121896
3358,0.121861
3359,0.121826
3360,0.121791
3361,0.121755
3362,0.12172
3363,0.121685
3364,0.12165
3365,0.121614
3366,0.121579
3367,0.121544
3368,0.121509
3369,0.121474
3370,0.121439
3371,0.121404
3372,0.121369
3373,0.121334
3374,0.121299
3375,0.121264
3376,0.121229
3377,0.121194
3378,0.121159
3379,0.121124
3380,0.121089
3381,0.121054
3382,0.121019
3383,0.120984
3384,0.12095
3385,0.120915
3386,0.12088
3387,0.120845
3388,0.120811
3389,0.120776
3390,0.120741
3391,0.120707
3392,0.120672
3393,0.120637
3394,0.120603
3395,0.120568
3396,0.120533
3397,0.120499
3398,0.120464
3399,0.12043
3400,0.120395
3401,0.120361
3402,0.120326
3403,0.120292
3404,0.120258
3405,0.120223
3406,0.120189
3407,0.120154
3408,0.12012
3409,0.120086
3410,0.120051
3411,0.120017
3412,0.119983
3413,0.119949
3414,0.119914
3415,0.11988
3416,0.119846
3417,0.119812
3418,0.119778
3419,0.119743
3420,0.119709
3421,0.119675
3422,0.119641
3423,0.119607
3424,0.119573
3425,0.119539
3426,0.119505
3427,0.119471
3428,0.119437
3429,0.119403
3430,0.119369
3431,0.119335
3432,0.119301
3433,0.119268
3434,0.119234
3435,0.1192
3436,0.119166
3437,0.119132
3438,0.119098
3439,0.119065
3440,0.119031
3441,0.118997
3442,0.118964
3443,0.11893
3444,0.118896
3445,0.118863
3446,0.118829
3447,0.118795
3448,0.118762
3449,0.118728
3450,0.118695
3451,0.118661
3452,0.118628
3453,0.118594
3454,0.11856
3455,0.118527
3456,0.118494
3457,0.11846
3458,0.118427
3459,0.118394
3460,0.11836
3461,0.118327
3462,0.118294
3463,0.11826
3464,0.118227
3465,0.118194
3466,0.11816
3467,0.118127
3468,0.118094
3469,0.118061
3470,0.118027
3471,0.117994
3472,0.117961
3473,0.117928
3474,0.117895
3475,0.117862
3476,0.117829
3477,0.117796
3478,0.117763
3479,0.11773
3480,0.117697
3481,0.117664
3482,0.117631
3483,0.117598
3484,0.117565
3485,0.117532
3486,0.117499
3487,0.117466
3488,0.117433
3489,0.117401
3490,0.117368
3491,0.117335
3492,0.117302
3493,0.117269
3494,0.117237
3495,0.117204
3496,0.117171
3497,0.117138
3498,0.117106
3499,0.117073
3500,0.117041
3501,0.117008
3502,0.116975
3503,0.116943
3504,0.11691
3505,0.116877
3506,0.116845
3507,0.116813
3508,0.11678
3509,0.116748
3510,0.116715
3511,0.116683
3512,0.11665
3513,0.116618
3514,0.116585
3515,0.116553
3516,0.116521
3517,0.116488
3518,0.116456
3519,0.116424
3520,0.116391
3521,0.116359
3522,0.116327
3523,0.116295
3524,0.116262
3525,0.11623
3526,0.116198
3527,0.116166
3528,0.116134
3529,0.116102
3530,0.11607
3531,0.116037
3532,0.116005
3533,0.115973
3534,0.115941
3535,0.115909
3536,0.115877
3537,0.115845
3538,0.115813
3539,0.115781
3540,0.115749
3541,0.115717
3542,0.115685
3543,0.115654
3544,0.115622
3545,0.11559
3546,0.115558
3547,0.115526
3548,0.115494
3549,0.115463
3550,0.115431
3551,0.115399
3552,0.115367
3553,0.115336
3554,0.115304
3555,0.115272
3556,0.115241
3557,0.115209
3558,0.115177
3559,0.115146
3560,0.115114
3561,0.115083
3562,0.115051
3563,0.115019
3564,0.114988
3565,0.114956
3566,0.114925
3567,0.114894
3568,0.114862
3569,0.11483
3570,0.114799
3571,0.114768
3572,0.114736
3573,0.114705
3574,0.114673
3575,0.114642
3576,0.114611
3577,0.114579
3578,0.114548
3579,0.114517
3580,0.114486
3581,0.114454
3582,0.114423
3583,0.114392
3584,0.114361
3585,0.11433
3586,0.114299
3587,0.114267
3588,0.114236
3589,0.114205
3590,0.114174
3591,0.114143
3592,0.114112
3593,0.114081
3594,0.11405
3595,0.114019
3596,0.113988
3597,0.113957
3598,0.113926
3599,0.113895
3600,0.113864
3601,0.113833
3602,0.113802
3603,0.113771
3604,0.113741
3605,0.11371
3606,0.113679
3607,0.113648
3608,0.113617
3609,0.113586
3610,0.113556
3611,0.113525
3612,0.113494
3613,0.113463
3614,0.113433
